,Date,Adj Close,daily returns,year
1856,1992-06-03,3407.0,0.003209534962299604,1992
1857,1992-06-04,3399.6999509999996,-0.0021426618726153213,1992
1858,1992-06-05,3398.6999509999996,-0.00029414360514546484,1992
1859,1992-06-08,3404.100098,0.0015888860675716322,1992
1860,1992-06-09,3369.899902,-0.010046765669462337,1992
1861,1992-06-10,3343.199951,-0.007923069460951618,1992
1862,1992-06-11,3351.5,0.0024826660450019684,1992
1863,1992-06-12,3354.399902,0.0008652549604654964,1992
1864,1992-06-15,3354.899902,0.0001490579580871929,1992
1865,1992-06-16,3329.5,-0.007570986539675338,1992
1866,1992-06-17,3287.800049,-0.012524388346598605,1992
1867,1992-06-18,3274.100098,-0.004166905163276873,1992
1868,1992-06-19,3285.399902,0.0034512701694437388,1992
1869,1992-06-22,3280.800049,-0.0014000892242067664,1992
1870,1992-06-23,3285.600098,0.001463072704312784,1992
1871,1992-06-24,3290.699951,0.0015521831165955142,1992
1872,1992-06-25,3284.0,-0.002036026103797166,1992
1873,1992-06-26,3282.399902,-0.00048724056029229265,1992
1874,1992-06-29,3319.860107,0.011412443979533076,1992
1875,1992-06-30,3318.5,-0.0004096880459306567,1992
1876,1992-07-01,3354.100098,0.010727767967455143,1992
1877,1992-07-02,3330.300049,-0.007095807609973108,1992
1878,1992-07-06,3339.199951,0.002672402446942435,1992
1879,1992-07-07,3295.199951,-0.013176809009841771,1992
1880,1992-07-08,3293.300049,-0.0005765665295738865,1992
1881,1992-07-09,3324.100098,0.009352336119313598,1992
1882,1992-07-10,3330.600098,0.0019554164460663602,1992
1883,1992-07-13,3337.300049,0.002011634781378685,1992
1884,1992-07-14,3358.399902,0.006322432112846011,1992
1885,1992-07-15,3345.399902,-0.003870891013383551,1992
1886,1992-07-16,3361.600098,0.004842528987435768,1992
1887,1992-07-17,3331.600098,-0.008924321491378062,1992
1888,1992-07-20,3303.0,-0.00858449308401956,1992
1889,1992-07-21,3308.399902,0.0016348477141992464,1992
1890,1992-07-22,3277.600098,-0.009309577110488083,1992
1891,1992-07-23,3290.0,0.003783226027960691,1992
1892,1992-07-24,3285.699951,-0.001307005775075971,1992
1893,1992-07-27,3282.199951,-0.0010652220385902183,1992
1894,1992-07-28,3334.100098,0.015812609766259738,1992
1895,1992-07-29,3379.1999509999996,0.013526844328115224,1992
1896,1992-07-30,3391.899902,0.0037582715388718682,1992
1897,1992-07-31,3393.8000490000004,0.0005602013782540828,1992
1898,1992-08-03,3395.399902,0.00047140461338348916,1992
1899,1992-08-04,3384.3000490000004,-0.0032690856218325092,1992
1900,1992-08-05,3365.100098,-0.005673241356266194,1992
1901,1992-08-06,3340.600098,-0.007280615520043885,1992
1902,1992-08-07,3332.199951,-0.0025145622803007636,1992
1903,1992-08-10,3337.560059,0.0016085793406218842,1992
1904,1992-08-11,3331.100098,-0.0019355340086181267,1992
1905,1992-08-12,3320.800049,-0.003092086306918281,1992
1906,1992-08-13,3313.300049,-0.0022584918963303715,1992
1907,1992-08-14,3328.899902,0.0047082524278803,1992
1908,1992-08-17,3324.899902,-0.0012015981608809575,1992
1909,1992-08-18,3329.5,0.0013835297709963628,1992
1910,1992-08-19,3307.100098,-0.006727707463583154,1992
1911,1992-08-20,3304.899902,-0.0006652946493305018,1992
1912,1992-08-21,3254.100098,-0.015371056766124174,1992
1913,1992-08-24,3228.199951,-0.007959234879074035,1992
1914,1992-08-25,3232.199951,0.001239080621000852,1992
1915,1992-08-26,3246.800049,0.00451707760080957,1992
1916,1992-08-27,3254.600098,0.0024023804614646117,1992
1917,1992-08-28,3267.600098,0.003994346343192423,1992
1918,1992-08-31,3257.399902,-0.003121616995373152,1992
1919,1992-09-01,3266.26001,0.002719993941965758,1992
1920,1992-09-02,3290.300049,0.007360111848535898,1992
1921,1992-09-03,3292.199951,0.0005774251502009782,1992
1922,1992-09-04,3281.899902,-0.0031286219407394506,1992
1923,1992-09-08,3260.600098,-0.006490083377320574,1992
1924,1992-09-09,3271.399902,0.003312213603448227,1992
1925,1992-09-10,3305.199951,0.010331983252593477,1992
1926,1992-09-11,3305.699951,0.0001512767782320471,1992
1927,1992-09-14,3376.1999509999996,0.021326799481202988,1992
1928,1992-09-15,3327.300049,-0.01448371029847209,1992
1929,1992-09-16,3319.199951,-0.0024344356928177623,1992
1930,1992-09-17,3315.699951,-0.0010544709724238002,1992
1931,1992-09-18,3327.100098,0.0034382323999376362,1992
1932,1992-09-21,3320.800049,-0.0018935555932888992,1992
1933,1992-09-22,3280.899902,-0.012015221154918694,1992
1934,1992-09-23,3278.699951,-0.0006705328006681916,1992
1935,1992-09-24,3287.899902,0.0028059752760218513,1992
1936,1992-09-25,3250.300049,-0.011435826552118729,1992
1937,1992-09-28,3276.26001,0.007986942931003237,1992
1938,1992-09-29,3266.800049,-0.002887426813233917,1992
1939,1992-09-30,3271.699951,0.0014999087567358217,1992
1940,1992-10-01,3254.399902,-0.005287785939756535,1992
1941,1992-10-02,3200.600098,-0.0165314053650682,1992
1942,1992-10-05,3179.0,-0.006748765024876873,1992
1943,1992-10-06,3178.199951,-0.0002516668763762015,1992
1944,1992-10-07,3152.300049,-0.008149236171201524,1992
1945,1992-10-08,3176.0,0.007518304295785028,1992
1946,1992-10-09,3136.600098,-0.012405510705289707,1992
1947,1992-10-12,3174.399902,0.012051202837142876,1992
1948,1992-10-13,3201.399902,0.008505544617421677,1992
1949,1992-10-14,3195.5,-0.0018429131569330918,1992
1950,1992-10-15,3174.699951,-0.0065091688311688135,1992
1951,1992-10-16,3174.399902,-9.45125538258921e-05,1992
1952,1992-10-19,3188.5,0.004441815283296934,1992
1953,1992-10-20,3186.0,-0.0007840677434530343,1992
1954,1992-10-21,3187.100098,0.0003452912743251378,1992
1955,1992-10-22,3200.899902,0.004329893500571259,1992
1956,1992-10-23,3207.600098,0.0020932225952499583,1992
1957,1992-10-26,3244.100098,0.011379223994524271,1992
1958,1992-10-27,3235.699951,-0.0025893612238347876,1992
1959,1992-10-28,3251.399902,0.004852103482323184,1992
1960,1992-10-29,3246.300049,-0.0015685099199465272,1992
1961,1992-10-30,3226.300049,-0.006160859963071147,1992
1962,1992-11-02,3262.199951,0.011127266979129042,1992
1963,1992-11-03,3252.5,-0.0029734385217640067,1992
1964,1992-11-04,3223.0,-0.009069946195234435,1992
1965,1992-11-05,3243.800049,0.006453629847967715,1992
1966,1992-11-06,3240.100098,-0.001140622400921622,1992
1967,1992-11-09,3240.899902,0.00024684546026646306,1992
1968,1992-11-10,3225.5,-0.0047517363897899585,1992
1969,1992-11-11,3240.300049,0.004588451092853804,1992
1970,1992-11-12,3239.800049,-0.00015430669766347926,1992
1971,1992-11-13,3233.0,-0.0020989100861637604,1992
1972,1992-11-16,3205.699951,-0.00844418465821217,1992
1973,1992-11-17,3193.300049,-0.003868079417767103,1992
1974,1992-11-18,3207.399902,0.004415448840899124,1992
1975,1992-11-19,3209.5,0.0006547664975266589,1992
1976,1992-11-20,3227.399902,0.005577162174793616,1992
1977,1992-11-23,3223.0,-0.0013632961930975826,1992
1978,1992-11-24,3248.699951,0.007973922122246372,1992
1979,1992-11-25,3266.300049,0.005417581883664666,1992
1980,1992-11-27,3282.199951,0.004867863258572333,1992
1981,1992-11-30,3305.199951,0.007007495077499012,1992
1982,1992-12-01,3294.399902,-0.0032675932349364675,1992
1983,1992-12-02,3286.300049,-0.002458673276150482,1992
1984,1992-12-03,3276.5,-0.0029820919739151743,1992
1985,1992-12-04,3288.699951,0.00372347047153977,1992
1986,1992-12-07,3307.300049,0.005655760111026282,1992
1987,1992-12-08,3322.199951,0.0045051558005767475,1992
1988,1992-12-09,3323.800049,0.00048163807826143965,1992
1989,1992-12-10,3312.199951,-0.0034900107795262534,1992
1990,1992-12-11,3304.100098,-0.002445460153320365,1992
1991,1992-12-14,3292.199951,-0.00360163029177085,1992
1992,1992-12-15,3284.399902,-0.002369251295818376,1992
1993,1992-12-16,3255.199951,-0.008890498073093675,1992
1994,1992-12-17,3269.199951,0.004300811074815601,1992
1995,1992-12-18,3313.300049,0.013489568904009777,1992
1996,1992-12-21,3312.5,-0.00024146590654879277,1992
1997,1992-12-22,3321.100098,0.0025962559999999665,1992
1998,1992-12-23,3313.540039,-0.0022763719180137493,1992
1999,1992-12-24,3326.199951,0.0038206606381677335,1992
2000,1992-12-28,3333.26001,0.0021225600096221966,1992
2001,1992-12-29,3310.800049,-0.0067381365187890105,1992
2002,1992-12-30,3321.100098,0.0031110453206351107,1992
2003,1992-12-31,3301.110107,-0.006019087172963589,1992
2004,1993-01-04,3309.199951,0.0024506434919712556,1993
2005,1993-01-05,3307.899902,-0.0003928590049710008,1993
2006,1993-01-06,3305.199951,-0.0008162130294110863,1993
2007,1993-01-07,3269.0,-0.01095242391887596,1993
2008,1993-01-08,3251.699951,-0.00529215325787701,1993
2009,1993-01-11,3262.75,0.0033982375884963516,1993
2010,1993-01-12,3264.600098,0.000567036395678458,1993
2011,1993-01-13,3263.600098,-0.00030631623169178745,1993
2012,1993-01-14,3267.899902,0.0013175033309489202,1993
2013,1993-01-15,3271.100098,0.0009792821371429443,1993
2014,1993-01-18,3274.899902,0.0011616287750789039,1993
2015,1993-01-19,3256.0,-0.005771138833421392,1993
2016,1993-01-20,3242.0,-0.0042997542997543,1993
2017,1993-01-21,3253.0,0.003392967304133251,1993
2018,1993-01-22,3256.800049,0.0011681675376575297,1993
2019,1993-01-25,3292.199951,0.010869534962967605,1993
2020,1993-01-26,3299.0,0.0020655030378499465,1993
2021,1993-01-27,3291.399902,-0.002303758108517699,1993
2022,1993-01-28,3306.300049,0.004526993815289915,1993
2023,1993-01-29,3310.0,0.0011190608671826734,1993
2024,1993-02-01,3332.199951,0.006706933836858023,1993
2025,1993-02-02,3328.699951,-0.0010503571368667846,1993
2026,1993-02-03,3373.8000490000004,0.013548862518068498,1993
2027,1993-02-04,3416.6999509999996,0.01271560299274843,1993
2028,1993-02-05,3442.100098,0.00743411694449967,1993
2029,1993-02-08,3437.5,-0.0013364219136662333,1993
2030,1993-02-09,3414.600098,-0.006661789672727305,1993
2031,1993-02-10,3412.399902,-0.0006443495392882104,1993
2032,1993-02-11,3422.6999509999996,0.0030184179157790544,1993
2033,1993-02-12,3392.429932,-0.008843900848263283,1993
2034,1993-02-16,3309.5,-0.02444558433403187,1993
2035,1993-02-17,3312.199951,0.0008158184015712511,1993
2036,1993-02-18,3302.199951,-0.003019141400862849,1993
2037,1993-02-19,3322.179932,0.006050506116066487,1993
2038,1993-02-22,3342.98999,0.006263976794138321,1993
2039,1993-02-23,3323.27002,-0.005898901898895636,1993
2040,1993-02-24,3356.5,0.00999918146885942,1993
2041,1993-02-25,3365.139893,0.0025740780575003812,1993
2042,1993-02-26,3370.8100590000004,0.0016849718526695246,1993
2043,1993-03-01,3355.409912,-0.004568678368240353,1993
2044,1993-03-02,3400.530029,0.013446976132077402,1993
2045,1993-03-03,3404.040039,0.0010321949725678973,1993
2046,1993-03-04,3398.9099119999996,-0.0015070701111692644,1993
2047,1993-03-05,3404.580078,0.001668230740679995,1993
2048,1993-03-08,3469.419922,0.019044887332504708,1993
2049,1993-03-09,3472.1201170000004,0.0007782842840320639,1993
2050,1993-03-10,3478.3400880000004,0.0017914043265802103,1993
2051,1993-03-11,3457.0,-0.006135135570446951,1993
2052,1993-03-12,3427.820068,-0.008440824992768298,1993
2053,1993-03-15,3442.4099119999996,0.004256303922192811,1993
2054,1993-03-16,3442.9499509999996,0.0001568781794746293,1993
2055,1993-03-17,3426.73999,-0.004708160510811785,1993
2056,1993-03-18,3465.639893,0.011351868864728191,1993
2057,1993-03-19,3471.580078,0.0017140225711269328,1993
2058,1993-03-22,3463.4799799999996,-0.0023332597313056548,1993
2059,1993-03-23,3461.860107,-0.00046770098552717586,1993
2060,1993-03-24,3445.3798829999996,-0.004760511254246463,1993
2061,1993-03-25,3461.320068,0.004626539174577396,1993
2062,1993-03-26,3439.9799799999996,-0.0061653032891381765,1993
2063,1993-03-29,3455.100098,0.004395408719791525,1993
2064,1993-03-30,3457.2700200000004,0.0006280344819117009,1993
2065,1993-03-31,3435.110107,-0.0064096564259682595,1993
2066,1993-04-01,3439.4399409999996,0.0012604644000133833,1993
2067,1993-04-02,3370.8100590000004,-0.019953795727581592,1993
2068,1993-04-05,3379.1899409999996,0.0024860142972533087,1993
2069,1993-04-06,3377.570068,-0.0004793672531826595,1993
2070,1993-04-07,3397.0200200000004,0.005758563585186412,1993
2071,1993-04-08,3396.4799799999996,-0.00015897462976999826,1993
2072,1993-04-12,3428.0900880000004,0.009306725841499225,1993
2073,1993-04-13,3444.030029,0.004649802248720727,1993
2074,1993-04-14,3455.639893,0.003371011257811543,1993
2075,1993-04-15,3455.919922,8.103535341378036e-05,1993
2076,1993-04-16,3478.610107,0.006565599178255476,1993
2077,1993-04-19,3466.98999,-0.0033404482372476293,1993
2078,1993-04-20,3443.48999,-0.006778213974595294,1993
2079,1993-04-21,3439.4399409999996,-0.001176146587259398,1993
2080,1993-04-22,3429.169922,-0.0029859567767343068,1993
2081,1993-04-23,3413.7700200000004,-0.004490854157211885,1993
2082,1993-04-26,3398.3701170000004,-0.004511113200296953,1993
2083,1993-04-27,3415.929932,0.005167128474958755,1993
2084,1993-04-28,3413.5,-0.0007113529985602785,1993
2085,1993-04-29,3425.1201170000004,0.003404164933352978,1993
2086,1993-04-30,3427.5500490000004,0.0007094443164020597,1993
2087,1993-05-03,3446.459961,0.005517034537691624,1993
2088,1993-05-04,3446.1899409999996,-7.834705844719548e-05,1993
2089,1993-05-05,3449.100098,0.0008444563560985259,1993
2090,1993-05-06,3441.899902,-0.0020875578543443534,1993
2091,1993-05-07,3437.1899409999996,-0.001368418935502348,1993
2092,1993-05-10,3443.280029,0.0017718217801570072,1993
2093,1993-05-11,3468.75,0.007397008313435662,1993
2094,1993-05-12,3482.3100590000004,0.003909206198198303,1993
2095,1993-05-13,3447.98999,-0.009855546582160427,1993
2096,1993-05-14,3443.01001,-0.0014443139378139752,1993
2097,1993-05-17,3449.929932,0.00200984661093101,1993
2098,1993-05-18,3444.389893,-0.0016058410197300143,1993
2099,1993-05-19,3500.030029,0.016153843707728006,1993
2100,1993-05-20,3523.280029,0.0066428001495298025,1993
2101,1993-05-21,3492.830078,-0.008642500950639042,1993
2102,1993-05-24,3507.780029,0.004280182736103905,1993
2103,1993-05-25,3516.6298829999996,0.0025229215990839986,1993
2104,1993-05-26,3540.1599119999996,0.0066910734944693115,1993
2105,1993-05-27,3554.830078,0.004143927496120502,1993
2106,1993-05-28,3527.429932,-0.0077078637793612,1993
2107,1993-06-01,3552.3400880000004,0.0070618428941766915,1993
2108,1993-06-02,3553.4499509999996,0.00031243151626962764,1993
2109,1993-06-03,3544.8701170000004,-0.0024145081873419103,1993
2110,1993-06-04,3545.139893,7.610321142822222e-05,1993
2111,1993-06-07,3532.1298829999996,-0.0036698156892733995,1993
2112,1993-06-08,3510.540039,-0.006112415090937253,1993
2113,1993-06-09,3511.929932,0.0003959199965131146,1993
2114,1993-06-10,3491.719971,-0.005754659515228626,1993
2115,1993-06-11,3505.01001,0.0038061583146353573,1993
2116,1993-06-14,3514.6899409999996,0.002761741328093859,1993
2117,1993-06-15,3492.0,-0.006455744711735196,1993
2118,1993-06-16,3511.649902,0.005627119702176435,1993
2119,1993-06-17,3521.889893,0.002916005662799104,1993
2120,1993-06-18,3494.7700200000004,-0.007700375032706806,1993
2121,1993-06-21,3510.820068,0.004592590616306021,1993
2122,1993-06-22,3497.530029,-0.0037854514736127966,1993
2123,1993-06-23,3466.8100590000004,-0.008783332736326206,1993
2124,1993-06-24,3490.610107,0.006865114498619148,1993
2125,1993-06-25,3490.889893,8.015389614525581e-05,1993
2126,1993-06-28,3530.1999509999996,0.011260755625327759,1993
2127,1993-06-29,3518.850098,-0.00321507369484401,1993
2128,1993-06-30,3516.080078,-0.0007871946581567429,1993
2129,1993-07-01,3510.540039,-0.001575629359144527,1993
2130,1993-07-02,3483.969971,-0.00756865545039294,1993
2131,1993-07-06,3449.929932,-0.009770474281737137,1993
2132,1993-07-07,3475.669922,0.0074610181967023305,1993
2133,1993-07-08,3514.419922,0.011148929809106308,1993
2134,1993-07-09,3521.0600590000004,0.001889397723485908,1993
2135,1993-07-12,3524.3798829999996,0.0009428478765971664,1993
2136,1993-07-13,3515.4399409999996,-0.002536599996817078,1993
2137,1993-07-14,3542.5500490000004,0.007711725546444421,1993
2138,1993-07-15,3550.929932,0.002365494596855478,1993
2139,1993-07-16,3528.290039,-0.006375764499314832,1993
2140,1993-07-19,3535.280029,0.0019811268129139295,1993
2141,1993-07-20,3544.780029,0.0026871987288337095,1993
2142,1993-07-21,3555.399902,0.0029959187631160337,1993
2143,1993-07-22,3525.219971,-0.008488477198591126,1993
2144,1993-07-23,3546.73999,0.006104588983675665,1993
2145,1993-07-26,3567.6999509999996,0.005909641264681364,1993
2146,1993-07-27,3565.459961,-0.0006278526868190603,1993
2147,1993-07-28,3553.4499509999996,-0.0033684321606102085,1993
2148,1993-07-29,3567.419922,0.00393138251351171,1993
2149,1993-07-30,3539.469971,-0.007834780208417543,1993
2150,1993-08-02,3560.98999,0.006080011746481927,1993
2151,1993-08-03,3561.2700200000004,7.863824408008283e-05,1993
2152,1993-08-04,3552.0500490000004,-0.002588955891640024,1993
2153,1993-08-05,3548.969971,-0.0008671268584370141,1993
2154,1993-08-06,3560.429932,0.003229094946884244,1993
2155,1993-08-09,3576.080078,0.004395577584420766,1993
2156,1993-08-10,3572.7299799999996,-0.0009368073216844625,1993
2157,1993-08-11,3583.350098,0.002972549859477563,1993
2158,1993-08-12,3569.0900880000004,-0.00397951905619229,1993
2159,1993-08-13,3569.649902,0.00015685062192236063,1993
2160,1993-08-16,3579.149902,0.0026613254130824844,1993
2161,1993-08-17,3586.9799799999996,0.0021876921096889847,1993
2162,1993-08-18,3604.860107,0.00498473007925747,1993
2163,1993-08-19,3612.1298829999996,0.002016659671725685,1993
2164,1993-08-20,3615.4799799999996,0.0009274575135757945,1993
2165,1993-08-23,3605.9799799999996,-0.0026275902653456265,1993
2166,1993-08-24,3638.959961,0.009145913505598667,1993
2167,1993-08-25,3652.0900880000004,0.0036082087026844197,1993
2168,1993-08-26,3648.179932,-0.0010706625263293258,1993
2169,1993-08-27,3640.6298829999996,-0.0020695385481881434,1993
2170,1993-08-30,3643.98999,0.0009229466075885709,1993
2171,1993-08-31,3651.25,0.001992324353229073,1993
2172,1993-09-01,3645.100098,-0.001684327832933957,1993
2173,1993-09-02,3626.100098,-0.0052124768838103935,1993
2174,1993-09-03,3633.929932,0.002159298912988838,1993
2175,1993-09-07,3607.100098,-0.007383145658296671,1993
2176,1993-09-08,3588.929932,-0.005037333455224752,1993
2177,1993-09-09,3589.48999,0.000156051528063108,1993
2178,1993-09-10,3621.6298829999996,0.00895388846034909,1993
2179,1993-09-13,3634.209961,0.0034735957031533067,1993
2180,1993-09-14,3615.76001,-0.005076743280656056,1993
2181,1993-09-15,3633.649902,0.004947754262042448,1993
2182,1993-09-16,3630.850098,-0.0007705211221530119,1993
2183,1993-09-17,3613.25,-0.004847376654215123,1993
2184,1993-09-20,3575.8000490000004,-0.010364616619386868,1993
2185,1993-09-21,3537.23999,-0.010783617224566003,1993
2186,1993-09-22,3547.0200200000004,0.0027648760128374415,1993
2187,1993-09-23,3539.75,-0.0020496134667997686,1993
2188,1993-09-24,3543.110107,0.0009492498057772359,1993
2189,1993-09-27,3567.6999509999996,0.006940186236780598,1993
2190,1993-09-28,3566.0200200000004,-0.00047087227711745843,1993
2191,1993-09-29,3566.3000490000004,7.852704091100789e-05,1993
2192,1993-09-30,3555.1201170000004,-0.0031348826084150964,1993
2193,1993-10-01,3581.110107,0.007310579992985249,1993
2194,1993-10-04,3577.76001,-0.0009354912024211617,1993
2195,1993-10-05,3587.26001,0.002655292689684907,1993
2196,1993-10-06,3598.98999,0.003269899579986138,1993
2197,1993-10-07,3583.6298829999996,-0.004267893782055344,1993
2198,1993-10-08,3584.73999,0.00030977166622773853,1993
2199,1993-10-11,3593.4099119999996,0.002418563696163522,1993
2200,1993-10-12,3593.1298829999996,-7.792848766428549e-05,1993
2201,1993-10-13,3603.1899409999996,0.002799803605095571,1993
2202,1993-10-14,3621.6298829999996,0.005117671369520504,1993
2203,1993-10-15,3629.7299799999996,0.002236588845818292,1993
2204,1993-10-18,3642.3100590000004,0.003465844310545864,1993
2205,1993-10-19,3635.320068,-0.0019191092704280868,1993
2206,1993-10-20,3645.100098,0.00269028031014074,1993
2207,1993-10-21,3636.1599119999996,-0.002452658571682458,1993
2208,1993-10-22,3649.3000490000004,0.0036137401319001118,1993
2209,1993-10-25,3673.610107,0.0066615673344429804,1993
2210,1993-10-26,3672.48999,-0.00030490905876635443,1993
2211,1993-10-27,3664.6599119999996,-0.0021320896779354905,1993
2212,1993-10-28,3687.860107,0.006330790730138658,1993
2213,1993-10-29,3680.5900880000004,-0.0019713380630138944,1993
2214,1993-11-01,3692.610107,0.003265785842109672,1993
2215,1993-11-02,3697.639893,0.0013621221451095536,1993
2216,1993-11-03,3661.8701170000004,-0.009673677544348053,1993
2217,1993-11-04,3624.9799799999996,-0.010074124920144123,1993
2218,1993-11-05,3643.429932,0.005089670040053682,1993
2219,1993-11-08,3647.899902,0.001226857681752202,1993
2220,1993-11-09,3640.070068,-0.002146394969803675,1993
2221,1993-11-10,3663.5500490000004,0.006450420063727303,1993
2222,1993-11-11,3662.429932,-0.00030574633484429603,1993
2223,1993-11-12,3684.5,0.006026072419069556,1993
2224,1993-11-15,3677.5200200000004,-0.0018944171529378787,1993
2225,1993-11-16,3710.7700200000004,0.009041419168127328,1993
2226,1993-11-17,3704.350098,-0.0017300781146228233,1993
2227,1993-11-18,3685.3400880000004,-0.005131807063879606,1993
2228,1993-11-19,3694.01001,0.0023525432641155982,1993
2229,1993-11-22,3670.25,-0.006432037253737698,1993
2230,1993-11-23,3674.169922,0.0010680258837953932,1993
2231,1993-11-24,3687.580078,0.00364984643734175,1993
2232,1993-11-26,3683.9499509999996,-0.0009844198426110374,1993
2233,1993-11-29,3677.8000490000004,-0.0016693771853034608,1993
2234,1993-11-30,3683.9499509999996,0.0016721686655236654,1993
2235,1993-12-01,3697.080078,0.0035641436975646793,1993
2236,1993-12-02,3702.110107,0.0013605409928586385,1993
2237,1993-12-03,3704.070068,0.0005294172629533899,1993
2238,1993-12-06,3710.209961,0.0016576071422199751,1993
2239,1993-12-07,3718.8798829999996,0.002336773953801475,1993
2240,1993-12-08,3734.530029,0.004208295640722743,1993
2241,1993-12-09,3729.780029,-0.0012719137249170584,1993
2242,1993-12-10,3740.669922,0.0029197145449137234,1993
2243,1993-12-13,3764.429932,0.006351806092341971,1993
2244,1993-12-14,3742.6298829999996,-0.005791062496524746,1993
2245,1993-12-15,3716.919922,-0.00686949065329193,1993
2246,1993-12-16,3726.139893,0.0024805406609456643,1993
2247,1993-12-17,3751.570068,0.0068248041485972095,1993
2248,1993-12-20,3755.209961,0.0009702319119793204,1993
2249,1993-12-21,3745.149902,-0.002678960458797076,1993
2250,1993-12-22,3762.1899409999996,0.0045498950498349166,1993
2251,1993-12-23,3757.719971,-0.0011881298047412032,1993
2252,1993-12-27,3792.929932,0.009370033230717292,1993
2253,1993-12-28,3793.7700200000004,0.0002214878774618972,1993
2254,1993-12-29,3794.330078,0.0001476257119032143,1993
2255,1993-12-30,3775.8798829999996,-0.004862569839924282,1993
2256,1993-12-31,3754.0900880000004,-0.005770786061840207,1993
2257,1994-01-03,3756.600098,0.0006686067572067042,1994
2258,1994-01-04,3783.899902,0.007267157346488528,1994
2259,1994-01-05,3798.820068,0.003943065722249616,1994
2260,1994-01-06,3803.8798829999996,0.0013319438429373952,1994
2261,1994-01-07,3820.7700200000004,0.004440239313413877,1994
2262,1994-01-10,3865.51001,0.011709678877767046,1994
2263,1994-01-11,3850.3100590000004,-0.003932198069770255,1994
2264,1994-01-12,3848.6298829999996,-0.000436374207337767,1994
2265,1994-01-13,3842.429932,-0.0016109501792795806,1994
2266,1994-01-14,3867.1999509999996,0.006446446503477736,1994
2267,1994-01-17,3870.290039,0.0007990504859210416,1994
2268,1994-01-18,3870.290039,0.0,1994
2269,1994-01-19,3884.3701170000004,0.0036379903981662324,1994
2270,1994-01-20,3891.959961,0.0019539445962635156,1994
2271,1994-01-21,3914.4799799999996,0.00578629256869675,1994
2272,1994-01-24,3912.790039,-0.0004317153258246157,1994
2273,1994-01-25,3895.3400880000004,-0.0044597207685744674,1994
2274,1994-01-26,3908.0,0.0032500145594475294,1994
2275,1994-01-27,3926.3000490000004,0.004682714687819959,1994
2276,1994-01-28,3945.429932,0.004872241744456552,1994
2277,1994-01-31,3978.360107,0.00834640978741375,1994
2278,1994-02-01,3964.01001,-0.0036070382303378563,1994
2279,1994-02-02,3975.540039,0.0029086780736963915,1994
2280,1994-02-03,3967.6599119999996,-0.0019821525937850975,1994
2281,1994-02-04,3871.419922,-0.024256108672249425,1994
2282,1994-02-07,3906.320068,0.009014818000412188,1994
2283,1994-02-08,3906.030029,-7.424865217162713e-05,1994
2284,1994-02-09,3931.919922,0.006628185858219891,1994
2285,1994-02-10,3895.3400880000004,-0.009303300862087003,1994
2286,1994-02-11,3894.780029,-0.0001437766632304288,1994
2287,1994-02-14,3904.0600590000004,0.0023826839849497316,1994
2288,1994-02-15,3928.2700200000004,0.006201226578005372,1994
2289,1994-02-16,3937.2700200000004,0.0022910848679388897,1994
2290,1994-02-17,3922.639893,-0.0037158048408374987,1994
2291,1994-02-18,3887.459961,-0.008968432728882158,1994
2292,1994-02-22,3911.6599119999996,0.006225131896605944,1994
2293,1994-02-23,3891.679932,-0.005107800895140706,1994
2294,1994-02-24,3839.899902,-0.013305315674660137,1994
2295,1994-02-25,3838.780029,-0.00029164119601576474,1994
2296,1994-02-28,3832.0200200000004,-0.0017609784746537315,1994
2297,1994-03-01,3809.2299799999996,-0.005947265379892449,1994
2298,1994-03-02,3831.73999,0.005909333413363617,1994
2299,1994-03-03,3824.419922,-0.0019103770138641353,1994
2300,1994-03-04,3832.3000490000004,0.0020604764018380605,1994
2301,1994-03-07,3856.219971,0.006241662107391943,1994
2302,1994-03-08,3851.719971,-0.001166945878046748,1994
2303,1994-03-09,3853.4099119999996,0.00043874970473538485,1994
2304,1994-03-10,3830.6201170000004,-0.005914189126111126,1994
2305,1994-03-11,3862.6999509999996,0.008374579838295985,1994
2306,1994-03-14,3862.9799799999996,7.249566457459828e-05,1994
2307,1994-03-15,3849.5900880000004,-0.0034662079713908426,1994
2308,1994-03-16,3848.149902,-0.00037411411788741775,1994
2309,1994-03-17,3865.139893,0.004415106332310419,1994
2310,1994-03-18,3895.649902,0.007893636412812778,1994
2311,1994-03-21,3864.850098,-0.00790620429833487,1994
2312,1994-03-22,3862.5500490000004,-0.0005951198472586892,1994
2313,1994-03-23,3869.459961,0.001788950799948488,1994
2314,1994-03-24,3821.0900880000004,-0.012500419564361953,1994
2315,1994-03-25,3774.7299799999996,-0.012132691701143885,1994
2316,1994-03-28,3762.350098,-0.003279673530449382,1994
2317,1994-03-29,3699.0200200000004,-0.016832585046687887,1994
2318,1994-03-30,3626.75,-0.019537612559339536,1994
2319,1994-03-31,3635.959961,0.002539452953746473,1994
2320,1994-04-04,3593.350098,-0.011719013261158442,1994
2321,1994-04-05,3675.4099119999996,0.02283657638749781,1994
2322,1994-04-06,3679.7299799999996,0.0011753976028347807,1994
2323,1994-04-07,3693.26001,0.003676908380109008,1994
2324,1994-04-08,3674.26001,-0.005144506465441083,1994
2325,1994-04-11,3688.830078,0.003965442826676818,1994
2326,1994-04-12,3681.6899409999996,-0.0019356101661021868,1994
2327,1994-04-13,3661.469971,-0.005492034995893113,1994
