,Date,Adj Close,daily returns,year
5505,1971-12-30,101.779999,-0.00420702479412012,1971
5506,1971-12-31,102.089996,0.0030457555811136882,1971
5507,1972-01-03,101.66999799999999,-0.004113997614418623,1972
5508,1972-01-04,102.089996,0.004130992507740649,1972
5509,1972-01-05,103.059998,0.009501440278242285,1972
5510,1972-01-06,103.510002,0.004366427408624702,1972
5511,1972-01-07,103.470001,-0.0003864457465666335,1972
5512,1972-01-10,103.32,-0.001449705214557823,1972
5513,1972-01-11,103.650002,0.003193979868370185,1972
5514,1972-01-12,103.589996,-0.0005789290771070254,1972
5515,1972-01-13,102.989998,-0.005792045787896346,1972
5516,1972-01-14,103.389999,0.0038838820057070316,1972
5517,1972-01-17,103.699997,0.002998336425170031,1972
5518,1972-01-18,104.050003,0.0033751784968711965,1972
5519,1972-01-19,103.879997,-0.0016338875069518333,1972
5520,1972-01-20,103.879997,0.0,1972
5521,1972-01-21,103.650002,-0.0022140451159235438,1972
5522,1972-01-24,102.57,-0.010419700715490652,1972
5523,1972-01-25,102.699997,0.0012673978746222388,1972
5524,1972-01-26,102.5,-0.0019473905145293842,1972
5525,1972-01-27,103.5,0.00975609756097561,1972
5526,1972-01-28,104.160004,0.0063768502415459,1972
5527,1972-01-31,103.940002,-0.0021121542967682087,1972
5528,1972-02-01,104.010002,0.0006734654478839934,1972
5529,1972-02-02,104.68,0.00644166894641543,1972
5530,1972-02-03,104.639999,-0.0003821264807031307,1972
5531,1972-02-04,104.860001,0.002102465616422586,1972
5532,1972-02-07,104.540001,-0.0030516879358030253,1972
5533,1972-02-08,104.739998,0.0019131145789829886,1972
5534,1972-02-09,105.550003,0.007733483057733148,1972
5535,1972-02-10,105.589996,0.0003789009840198252,1972
5536,1972-02-11,105.08000200000001,-0.0048299462005850615,1972
5537,1972-02-14,104.589996,-0.004663170828641668,1972
5538,1972-02-15,105.029999,0.004206931989939117,1972
5539,1972-02-16,105.620003,0.005617480773278816,1972
5540,1972-02-17,105.589996,-0.0002841033814399501,1972
5541,1972-02-18,105.279999,-0.002935855779367542,1972
5542,1972-02-22,105.290001,9.500380029448961e-05,1972
5543,1972-02-23,105.379997,0.0008547440321517263,1972
5544,1972-02-24,105.449997,0.0006642626873484649,1972
5545,1972-02-25,106.18,0.006922740832320845,1972
5546,1972-02-28,106.190002,9.419853079676084e-05,1972
5547,1972-02-29,106.57,0.0035784724818065856,1972
5548,1972-03-01,107.349998,0.007319114197241308,1972
5549,1972-03-02,107.32,-0.00027944108578377603,1972
5550,1972-03-03,107.940002,0.005777133805441798,1972
5551,1972-03-06,108.769997,0.007689410641293083,1972
5552,1972-03-07,108.870003,0.0009194263377610773,1972
5553,1972-03-08,108.959999,0.0008266372510341467,1972
5554,1972-03-09,108.940002,-0.00018352606629511243,1972
5555,1972-03-10,108.379997,-0.005140490083706845,1972
5556,1972-03-13,107.33000200000001,-0.009688088476326453,1972
5557,1972-03-14,107.610001,0.002608767304411207,1972
5558,1972-03-15,107.75,0.0013009850264754025,1972
5559,1972-03-16,107.5,-0.002320185614849188,1972
5560,1972-03-17,107.91999799999999,0.0039069581395348146,1972
5561,1972-03-20,107.589996,-0.003057839196772347,1972
5562,1972-03-21,106.690002,-0.008365034236082623,1972
5563,1972-03-22,106.839996,0.0014058861860363674,1972
5564,1972-03-23,107.75,0.008517446968081136,1972
5565,1972-03-24,107.519997,-0.0021345986078885977,1972
5566,1972-03-27,107.300003,-0.002046075205898674,1972
5567,1972-03-28,107.16999799999999,-0.0012116029484175433,1972
5568,1972-03-29,106.489998,-0.006345059370067289,1972
5569,1972-03-30,107.199997,0.006667283438206059,1972
5570,1972-04-03,107.480003,0.0026119963417536307,1972
5571,1972-04-04,108.120003,0.0059545960377392305,1972
5572,1972-04-05,109.0,0.008139076725700823,1972
5573,1972-04-06,109.529999,0.004862376146789024,1972
5574,1972-04-07,109.620003,0.0008217292141123211,1972
5575,1972-04-10,109.449997,-0.0015508665877339994,1972
5576,1972-04-11,109.760002,0.002832389296456572,1972
5577,1972-04-12,110.18,0.003826512320945537,1972
5578,1972-04-13,109.910004,-0.002450499183154893,1972
5579,1972-04-14,109.839996,-0.000636957487509521,1972
5580,1972-04-17,109.510002,-0.003004315477214686,1972
5581,1972-04-18,109.769997,0.0023741666994034345,1972
5582,1972-04-19,109.199997,-0.005192675736339934,1972
5583,1972-04-20,109.040001,-0.0014651648754165486,1972
5584,1972-04-21,108.889999,-0.0013756602955276992,1972
5585,1972-04-24,108.190002,-0.006428478339870277,1972
5586,1972-04-25,107.120003,-0.00988999889287376,1972
5587,1972-04-26,106.889999,-0.0021471620011063097,1972
5588,1972-04-27,107.050003,0.0014969033725971005,1972
5589,1972-04-28,107.66999799999999,0.005791639258524717,1972
5590,1972-05-01,106.690002,-0.009101848409061787,1972
5591,1972-05-02,106.08000200000001,-0.005717499189849105,1972
5592,1972-05-03,105.989998,-0.0008484539809869867,1972
5593,1972-05-04,106.25,0.002453080525579405,1972
5594,1972-05-05,106.629997,0.003576442352941205,1972
5595,1972-05-08,106.139999,-0.004595311017405354,1972
5596,1972-05-09,104.739998,-0.013190135794141125,1972
5597,1972-05-10,105.41999799999999,0.006492266688796314,1972
5598,1972-05-11,105.769997,0.0033200436979709588,1972
5599,1972-05-12,106.379997,0.0057672309473545645,1972
5600,1972-05-15,106.860001,0.004512164067836869,1972
5601,1972-05-16,106.660004,-0.0018715796193937543,1972
5602,1972-05-17,106.889999,0.0021563378152508073,1972
5603,1972-05-18,107.940002,0.009823210869334967,1972
5604,1972-05-19,108.980003,0.009634991483509417,1972
5605,1972-05-22,109.690002,0.006514947517481813,1972
5606,1972-05-23,109.779999,0.0008204667550283823,1972
5607,1972-05-24,110.309998,0.004827828428018017,1972
5608,1972-05-25,110.459999,0.0013598132782125802,1972
5609,1972-05-26,110.660004,0.001810655457275574,1972
5610,1972-05-30,110.349998,-0.0028014276955927214,1972
5611,1972-05-31,109.529999,-0.007430892749087279,1972
5612,1972-06-01,109.690002,0.0014608144020890864,1972
5613,1972-06-02,109.730003,0.00036467316319302754,1972
5614,1972-06-05,108.82,-0.008293110135064912,1972
5615,1972-06-06,108.209999,-0.005605596397720979,1972
5616,1972-06-07,107.650002,-0.005175094771047874,1972
5617,1972-06-08,107.279999,-0.003437092365311772,1972
5618,1972-06-09,106.860001,-0.00391497020800687,1972
5619,1972-06-12,107.010002,0.0014037151281703914,1972
5620,1972-06-13,107.550003,0.00504626660973246,1972
5621,1972-06-14,108.389999,0.007810283371168286,1972
5622,1972-06-15,108.440002,0.00046132484972164075,1972
5623,1972-06-16,108.360001,-0.000737744361163051,1972
5624,1972-06-19,108.110001,-0.002307124378856364,1972
5625,1972-06-20,108.559998,0.004162399369508804,1972
5626,1972-06-21,108.790001,0.0021186717413168212,1972
5627,1972-06-22,108.68,-0.0010111315285307968,1972
5628,1972-06-23,108.269997,-0.0037725708502024586,1972
5629,1972-06-26,107.480003,-0.007296518166524076,1972
5630,1972-06-27,107.370003,-0.001023446193986424,1972
5631,1972-06-28,107.019997,-0.0032598117744300835,1972
5632,1972-06-29,106.82,-0.0018687815885475162,1972
5633,1972-06-30,107.139999,0.0029956843287774755,1972
5634,1972-07-03,107.489998,0.0032667444770089725,1972
5635,1972-07-05,108.099998,0.005674946612242,1972
5636,1972-07-06,109.040001,0.008695680086876639,1972
5637,1972-07-07,108.690002,-0.003209822054201896,1972
5638,1972-07-10,108.110001,-0.0053362865887150316,1972
5639,1972-07-11,107.32,-0.007307381303233951,1972
5640,1972-07-12,106.889999,-0.004006718225866475,1972
5641,1972-07-13,106.279999,-0.005706801437990465,1972
5642,1972-07-14,106.800003,0.0048927738510799205,1972
5643,1972-07-17,105.879997,-0.008614288147538729,1972
5644,1972-07-18,105.83000200000001,-0.0004721855063898006,1972
5645,1972-07-19,106.139999,0.002929197714651802,1972
5646,1972-07-20,105.809998,-0.0031091106379227493,1972
5647,1972-07-21,106.660004,0.00803332403427517,1972
5648,1972-07-24,107.91999799999999,0.01181318163085754,1972
5649,1972-07-25,107.599998,-0.0029651594322675323,1972
5650,1972-07-26,107.529999,-0.0006505483392294831,1972
5651,1972-07-27,107.279999,-0.0023249325985765143,1972
5652,1972-07-28,107.379997,0.0009321215597699564,1972
5653,1972-07-31,107.389999,9.314583981595814e-05,1972
5654,1972-08-01,108.400002,0.009405000553170667,1972
5655,1972-08-02,109.290001,0.008210322726746842,1972
5656,1972-08-03,110.139999,0.007777454407745859,1972
5657,1972-08-04,110.43,0.002633021632767617,1972
5658,1972-08-07,110.610001,0.001630000905550938,1972
5659,1972-08-08,110.690002,0.0007232709454546518,1972
5660,1972-08-09,110.860001,0.0015358116986933473,1972
5661,1972-08-10,111.050003,0.001713891379091787,1972
5662,1972-08-11,111.949997,0.008104403202942664,1972
5663,1972-08-14,112.550003,0.005359589245902415,1972
5664,1972-08-15,112.059998,-0.0043536649217149346,1972
5665,1972-08-16,111.660004,-0.003569462851498466,1972
5666,1972-08-17,111.339996,-0.002865914280282503,1972
5667,1972-08-18,111.760002,0.0037722832323435753,1972
5668,1972-08-21,111.720001,-0.00035791874806877444,1972
5669,1972-08-22,112.410004,0.006176181469959031,1972
5670,1972-08-23,112.260002,-0.0013344185985439572,1972
5671,1972-08-24,111.019997,-0.011045830909570058,1972
5672,1972-08-25,110.66999799999999,-0.00315257619760169,1972
5673,1972-08-28,110.230003,-0.003975738754418303,1972
5674,1972-08-29,110.410004,0.0016329583153508968,1972
5675,1972-08-30,110.57,0.00144910781816467,1972
5676,1972-08-31,111.089996,0.004702866962105509,1972
5677,1972-09-01,111.510002,0.0037807724828795635,1972
5678,1972-09-05,111.230003,-0.002510976548991575,1972
5679,1972-09-06,110.550003,-0.006113458434411735,1972
5680,1972-09-07,110.290001,-0.002351895006280552,1972
5681,1972-09-08,110.150002,-0.001269371645032473,1972
5682,1972-09-11,109.510002,-0.0058102586325872296,1972
5683,1972-09-12,108.470001,-0.009496858560919428,1972
5684,1972-09-13,108.900002,0.003964238923534299,1972
5685,1972-09-14,108.93,0.0002754637231320362,1972
5686,1972-09-15,108.809998,-0.0011016432571377371,1972
5687,1972-09-18,108.610001,-0.001838038816984412,1972
5688,1972-09-19,108.550003,-0.0005524168994344555,1972
5689,1972-09-20,108.599998,0.00046057115263272325,1972
5690,1972-09-21,108.43,-0.0015653591448500077,1972
5691,1972-09-22,108.519997,0.000830000922253959,1972
5692,1972-09-25,108.050003,-0.0043309437245929875,1972
5693,1972-09-26,108.120003,0.0006478482004298804,1972
5694,1972-09-27,109.660004,0.014243442076116145,1972
5695,1972-09-28,110.349998,0.006292120872072909,1972
5696,1972-09-29,110.550003,0.0018124603862702782,1972
5697,1972-10-02,110.160004,-0.003527806326699087,1972
5698,1972-10-03,110.300003,0.001270869598007668,1972
5699,1972-10-04,110.089996,-0.0019039618702458648,1972
5700,1972-10-05,108.889999,-0.010900145731679346,1972
5701,1972-10-06,109.620003,0.0067040500202410125,1972
5702,1972-10-09,109.900002,0.0025542692240211277,1972
5703,1972-10-10,109.989998,0.0008188898850065472,1972
5704,1972-10-11,109.5,-0.004454932347575821,1972
5705,1972-10-12,108.599998,-0.008219196347031969,1972
5706,1972-10-13,107.91999799999999,-0.006261510244226771,1972
5707,1972-10-16,106.769997,-0.010656050975834793,1972
5708,1972-10-17,107.5,0.006837154823559622,1972
5709,1972-10-18,108.190002,0.006418623255814018,1972
5710,1972-10-19,108.050003,-0.001294010513097163,1972
5711,1972-10-20,109.239998,0.011013373132437545,1972
5712,1972-10-23,110.349998,0.010161113331400825,1972
5713,1972-10-24,110.809998,0.004168554674554627,1972
5714,1972-10-25,110.720001,-0.0008121740061758396,1972
5715,1972-10-26,110.989998,0.002438556697628675,1972
5716,1972-10-27,110.620003,-0.0033335886716567287,1972
5717,1972-10-30,110.589996,-0.0002712619705858955,1972
5718,1972-10-31,111.58000200000001,0.008952039386998515,1972
5719,1972-11-01,112.66999799999999,0.009768739742449413,1972
5720,1972-11-02,113.230003,0.004970311617472505,1972
5721,1972-11-03,114.220001,0.008743248024112478,1972
5722,1972-11-06,113.980003,-0.0021011906662476735,1972
5723,1972-11-08,113.349998,-0.005527329210545793,1972
5724,1972-11-09,113.5,0.0013233524715192376,1972
5725,1972-11-10,113.730003,0.002026458149779704,1972
5726,1972-11-13,113.900002,0.0014947594787279152,1972
5727,1972-11-14,114.949997,0.009218568758234048,1972
5728,1972-11-15,114.5,-0.003914719545403696,1972
5729,1972-11-16,115.129997,0.005502157205240201,1972
5730,1972-11-17,115.489998,0.0031269087933703055,1972
5731,1972-11-20,115.529999,0.00034635899811863994,1972
5732,1972-11-21,116.209999,0.005885917128762311,1972
5733,1972-11-22,116.900002,0.005937552757400887,1972
5734,1972-11-24,117.269997,0.003165055548929785,1972
5735,1972-11-27,116.720001,-0.004689997561780506,1972
5736,1972-11-28,116.470001,-0.002141877980278633,1972
5737,1972-11-29,116.519997,0.00042926075015666275,1972
5738,1972-11-30,116.66999799999999,0.0012873412621182006,1972
5739,1972-12-01,117.379997,0.006085531946267888,1972
5740,1972-12-04,117.769997,0.003322542255645147,1972
5741,1972-12-05,117.58000200000001,-0.001613271672240903,1972
5742,1972-12-06,118.010002,0.00365708447598081,1972
5743,1972-12-07,118.599998,0.004999542326929198,1972
5744,1972-12-08,118.860001,0.002192268165130977,1972
5745,1972-12-11,119.120003,0.002187464225244286,1972
5746,1972-12-12,118.660004,-0.0038616436233635445,1972
5747,1972-12-13,118.559998,-0.0008427945106087102,1972
5748,1972-12-14,118.239998,-0.002699055376164844,1972
5749,1972-12-15,118.260002,0.00016918132897803442,1972
5750,1972-12-18,116.900002,-0.011500084364957135,1972
5751,1972-12-19,116.339996,-0.004790470405637815,1972
5752,1972-12-20,115.949997,-0.0033522349442061446,1972
5753,1972-12-21,115.110001,-0.007244467630301011,1972
5754,1972-12-22,115.83000200000001,0.006254895263184044,1972
5755,1972-12-26,116.300003,0.00405767928761666,1972
5756,1972-12-27,116.93,0.005416999000421376,1972
5757,1972-12-29,118.050003,0.009578405883862114,1972
5758,1973-01-02,119.099998,0.008894493632499065,1973
5759,1973-01-03,119.57,0.003946280502876195,1973
5760,1973-01-04,119.400002,-0.0014217445847620018,1973
5761,1973-01-05,119.870003,0.003936356717983944,1973
5762,1973-01-08,119.849998,-0.00016688912571394203,1973
5763,1973-01-09,119.730003,-0.0010012098623481242,1973
5764,1973-01-10,119.43,-0.0025056626783847118,1973
5765,1973-01-11,120.239998,0.006782198777526526,1973
5766,1973-01-12,119.300003,-0.007817656483992923,1973
5767,1973-01-15,118.440002,-0.00720872571981408,1973
5768,1973-01-16,118.139999,-0.0025329533513517148,1973
5769,1973-01-17,118.68,0.004570856649490946,1973
5770,1973-01-18,118.849998,0.0014324064711829503,1973
5771,1973-01-19,118.779999,-0.0005889692989308734,1973
5772,1973-01-22,118.209999,-0.004798787715093409,1973
5773,1973-01-23,118.220001,8.461213166916672e-05,1973
5774,1973-01-24,116.730003,-0.01260360334458126,1973
5775,1973-01-26,116.449997,-0.002398749188758268,1973
5776,1973-01-29,116.010002,-0.003778402845300169,1973
5777,1973-01-30,115.83000200000001,-0.0015515903533903277,1973
5778,1973-01-31,116.029999,0.0017266424634957375,1973
5779,1973-02-01,114.760002,-0.01094541938244784,1973
5780,1973-02-02,114.349998,-0.0035727081984540283,1973
5781,1973-02-05,114.230003,-0.0010493659999889372,1973
5782,1973-02-06,114.449997,0.0019258863190260076,1973
5783,1973-02-07,113.660004,-0.006902516563630802,1973
5784,1973-02-08,113.160004,-0.004399084835506428,1973
5785,1973-02-09,114.68,0.013432272413139948,1973
5786,1973-02-12,116.059998,0.012033467038716309,1973
5787,1973-02-13,116.779999,0.00620369647085476,1973
5788,1973-02-14,115.099998,-0.014386033690580904,1973
5789,1973-02-15,114.449997,-0.005647272035573825,1973
5790,1973-02-16,114.980003,0.0046308957089793564,1973
5791,1973-02-20,115.400002,0.0036528003917342413,1973
5792,1973-02-21,114.690002,-0.006152512891637504,1973
5793,1973-02-22,114.440002,-0.002179788958413306,1973
5794,1973-02-23,113.160004,-0.011184882712602592,1973
5795,1973-02-26,112.190002,-0.00857195091650928,1973
5796,1973-02-27,110.900002,-0.011498350806696716,1973
5797,1973-02-28,111.68,0.007033345229335579,1973
5798,1973-03-01,111.050003,-0.005641090616045872,1973
5799,1973-03-02,112.279999,0.011076055531488818,1973
5800,1973-03-05,112.68,0.0035625312037988453,1973
5801,1973-03-06,114.099998,0.012602041178558683,1973
5802,1973-03-07,114.449997,0.003067475952102969,1973
5803,1973-03-08,114.230003,-0.001922184410367436,1973
5804,1973-03-09,113.790001,-0.003851895197796613,1973
5805,1973-03-12,113.860001,0.0006151682870623507,1973
5806,1973-03-13,114.480003,0.005445301199321081,1973
5807,1973-03-14,114.980003,0.004367575007837832,1973
5808,1973-03-15,114.120003,-0.0074795614677449565,1973
5809,1973-03-16,113.540001,-0.005082386827487143,1973
5810,1973-03-19,112.16999799999999,-0.012066258481008918,1973
5811,1973-03-20,111.949997,-0.001961317677833928,1973
5812,1973-03-21,110.489998,-0.013041527817102097,1973
5813,1973-03-22,108.839996,-0.01493349651431798,1973
5814,1973-03-23,108.879997,0.0003675211454436633,1973
5815,1973-03-26,109.839996,0.008817037348007975,1973
5816,1973-03-27,111.559998,0.01565915934665542,1973
5817,1973-03-28,111.620003,0.0005378720067743624,1973
5818,1973-03-29,112.709999,0.009765238941984255,1973
5819,1973-03-30,111.519997,-0.010558087219927957,1973
5820,1973-04-02,110.18,-0.01201575534475666,1973
5821,1973-04-03,109.239998,-0.008531512071156351,1973
5822,1973-04-04,108.769997,-0.004302462546731247,1973
5823,1973-04-05,108.519997,-0.002298427938726522,1973
5824,1973-04-06,109.279999,0.00700333598424261,1973
5825,1973-04-09,110.860001,0.014458290761880344,1973
5826,1973-04-10,112.209999,0.012177503047289342,1973
5827,1973-04-11,112.68,0.0041885839425059666,1973
5828,1973-04-12,112.58000200000001,-0.000887451189208372,1973
5829,1973-04-13,112.08000200000001,-0.00444128611758241,1973
5830,1973-04-16,111.440002,-0.005710206893108375,1973
5831,1973-04-17,110.940002,-0.004486719230317314,1973
5832,1973-04-18,111.540001,0.005408319715011334,1973
5833,1973-04-19,112.16999799999999,0.005648171009071345,1973
5834,1973-04-23,111.57,-0.005349006068449778,1973
5835,1973-04-24,109.989998,-0.014161530877475964,1973
5836,1973-04-25,108.339996,-0.015001382216590281,1973
5837,1973-04-26,108.889999,0.00507663854814988,1973
5838,1973-04-27,107.230003,-0.015244705806269744,1973
5839,1973-04-30,106.970001,-0.0024247131654001734,1973
5840,1973-05-01,107.099998,0.0012152659510585872,1973
5841,1973-05-02,108.43,0.012418319559632554,1973
5842,1973-05-03,110.220001,0.016508355621137963,1973
5843,1973-05-04,111.0,0.007076746442780414,1973
5844,1973-05-07,110.529999,-0.004234243243243211,1973
5845,1973-05-08,111.25,0.006514077684918791,1973
5846,1973-05-09,110.440002,-0.007280880898876342,1973
5847,1973-05-10,109.540001,-0.0081492302037445,1973
5848,1973-05-11,108.16999799999999,-0.012506874087028821,1973
5849,1973-05-14,105.900002,-0.020985449218553116,1973
5850,1973-05-15,106.57,0.006326704318664626,1973
5851,1973-05-16,106.43,-0.0013136905320445375,1973
5852,1973-05-17,105.559998,-0.008174405712675126,1973
5853,1973-05-18,103.860001,-0.0161045569553724,1973
5854,1973-05-21,102.730003,-0.010880011449258513,1973
5855,1973-05-22,103.58000200000001,0.008274106640491493,1973
5856,1973-05-23,104.07,0.004730623581181102,1973
5857,1973-05-24,107.139999,0.029499365811473145,1973
5858,1973-05-25,107.940002,0.007466893853527138,1973
5859,1973-05-29,107.510002,-0.003983694571360178,1973
5860,1973-05-30,105.910004,-0.014882317647059475,1973
5861,1973-05-31,104.949997,-0.009064365628765385,1973
5862,1973-06-01,103.93,-0.00971888546123531,1973
5863,1973-06-04,102.970001,-0.009236976811315408,1973
5864,1973-06-05,104.620003,0.016024103952373477,1973
5865,1973-06-06,104.309998,-0.0029631522759562897,1973
5866,1973-06-07,105.839996,0.014667798191310543,1973
5867,1973-06-08,107.029999,0.011243415012978689,1973
5868,1973-06-11,106.699997,-0.0030832664027214225,1973
5869,1973-06-12,108.290001,0.014901631159371143,1973
5870,1973-06-13,107.599998,-0.0063718071255720495,1973
5871,1973-06-14,106.400002,-0.01115237938944942,1973
5872,1973-06-15,105.099998,-0.012218082477103724,1973
5873,1973-06-18,103.599998,-0.014272122060363884,1973
5874,1973-06-19,103.989998,0.0037644788371521067,1973
5875,1973-06-20,104.440002,0.0043273777156915315,1973
5876,1973-06-21,103.209999,-0.01177712539683799,1973
5877,1973-06-22,103.699997,0.004747582644584658,1973
5878,1973-06-25,102.25,-0.013982613712129579,1973
5879,1973-06-26,103.300003,0.010268977995110062,1973
5880,1973-06-27,103.620003,0.0030977733853501744,1973
5881,1973-06-28,104.690002,0.01032618190524478,1973
5882,1973-06-29,104.260002,-0.004107364521781238,1973
5883,1973-07-02,102.900002,-0.013044312045956026,1973
5884,1973-07-03,101.870003,-0.010009708260258378,1973
5885,1973-07-05,101.779999,-0.000883518183463618,1973
5886,1973-07-06,101.279999,-0.0049125565426661084,1973
5887,1973-07-09,102.139999,0.008491311300269656,1973
5888,1973-07-10,103.519997,0.013510847988161821,1973
5889,1973-07-11,105.800003,0.02202478811895638,1973
5890,1973-07-12,105.5,-0.0028355670273469066,1973
5891,1973-07-13,104.089996,-0.013364966824644556,1973
5892,1973-07-16,105.66999799999999,0.015179191667948505,1973
5893,1973-07-17,105.720001,0.0004731995925655624,1973
5894,1973-07-18,106.349998,0.005959108910715987,1973
5895,1973-07-19,106.550003,0.0018806300306653924,1973
5896,1973-07-20,107.139999,0.0055372687319398695,1973
5897,1973-07-23,107.519997,0.0035467426129059463,1973
5898,1973-07-24,108.139999,0.005766387809702036,1973
5899,1973-07-25,109.639999,0.013870908210383837,1973
5900,1973-07-26,109.849998,0.0019153502546091438,1973
5901,1973-07-27,109.589996,-0.002366882155063854,1973
5902,1973-07-30,109.25,-0.0031024364669198392,1973
5903,1973-07-31,108.220001,-0.009427908466819256,1973
5904,1973-08-01,106.83000200000001,-0.012844196887412604,1973
5905,1973-08-02,106.66999799999999,-0.001497744051338826,1973
5906,1973-08-03,106.489998,-0.0016874472989114766,1973
5907,1973-08-06,106.730003,0.0022537797399526335,1973
5908,1973-08-07,106.550003,-0.0016864985940269544,1973
5909,1973-08-08,105.550003,-0.00938526486949043,1973
5910,1973-08-09,105.610001,0.0005684320065816872,1973
5911,1973-08-10,104.769997,-0.007953830054409273,1973
5912,1973-08-13,103.709999,-0.010117381219358127,1973
5913,1973-08-14,102.709999,-0.009642271812190453,1973
5914,1973-08-15,103.010002,0.002920874334737398,1973
5915,1973-08-16,102.290001,-0.006989622231052829,1973
5916,1973-08-17,102.309998,0.00019549320368067436,1973
5917,1973-08-20,101.610001,-0.006841921744539534,1973
5918,1973-08-21,100.889999,-0.0070859363538436915,1973
5919,1973-08-22,100.529999,-0.003568242675867203,1973
5920,1973-08-23,101.910004,0.013727295471275167,1973
5921,1973-08-24,101.620003,-0.002845657821777769,1973
5922,1973-08-27,102.41999799999999,0.007872416614669807,1973
5923,1973-08-28,103.019997,0.005858221164972207,1973
5924,1973-08-29,104.029999,0.00980394126782978,1973
5925,1973-08-30,103.879997,-0.001441911001075763,1973
5926,1973-08-31,104.25,0.0035618310616624006,1973
5927,1973-09-04,104.510002,0.0024940239808153484,1973
5928,1973-09-05,104.639999,0.0012438713760621976,1973
5929,1973-09-06,105.150002,0.004873881927311539,1973
5930,1973-09-07,104.760002,-0.0037089870906517014,1973
5931,1973-09-10,103.849998,-0.008686559589794593,1973
5932,1973-09-11,103.220001,-0.006066413212641593,1973
5933,1973-09-12,103.059998,-0.001550116241521866,1973
5934,1973-09-13,103.360001,0.0029109548401117166,1973
5935,1973-09-14,104.440002,0.010448925982498879,1973
5936,1973-09-17,104.150002,-0.0027767138495459454,1973
5937,1973-09-18,103.769997,-0.0036486317110200057,1973
5938,1973-09-19,105.879997,0.020333430288140022,1973
5939,1973-09-20,106.760002,0.008311343265338372,1973
5940,1973-09-21,107.199997,0.004121346869214147,1973
5941,1973-09-24,107.360001,0.0014925746686354918,1973
5942,1973-09-25,108.050003,0.006426993233727773,1973
5943,1973-09-26,108.83000200000001,0.007218870692673684,1973
5944,1973-09-27,109.08000200000001,0.002297160667147649,1973
5945,1973-09-28,108.43,-0.0059589474521645185,1973
5946,1973-10-01,108.209999,-0.0020289679977866875,1973
5947,1973-10-02,108.790001,0.0053599667808887745,1973
5948,1973-10-03,108.779999,-9.19385964524448e-05,1973
5949,1973-10-04,108.410004,-0.003401314611153866,1973
5950,1973-10-05,109.849998,0.013282851645314935,1973
5951,1973-10-08,110.230003,0.003459308210456199,1973
5952,1973-10-09,110.129997,-0.0009072484557583962,1973
5953,1973-10-10,109.220001,-0.008262925858428987,1973
5954,1973-10-11,111.089996,0.017121360399914326,1973
5955,1973-10-12,111.440002,0.003150652737443681,1973
5956,1973-10-15,110.050003,-0.012473070486843702,1973
5957,1973-10-16,110.190002,0.0012721399017136155,1973
5958,1973-10-17,109.970001,-0.001996560450194116,1973
5959,1973-10-18,110.010002,0.0003637446543262624,1973
5960,1973-10-19,110.220001,0.001908908246361056,1973
5961,1973-10-22,109.160004,-0.009617102072063996,1973
5962,1973-10-23,109.75,0.005404873382012695,1973
5963,1973-10-24,110.269997,0.004738013667426001,1973
5964,1973-10-25,110.5,0.0020858166886500995,1973
5965,1973-10-26,111.379997,0.007963773755656135,1973
5966,1973-10-29,111.150002,-0.0020649578577381575,1973
5967,1973-10-30,109.33000200000001,-0.016374268711214175,1973
5968,1973-10-31,108.290001,-0.009512494109347987,1973
5969,1973-11-01,107.690002,-0.005540668523957229,1973
5970,1973-11-02,107.07,-0.005757284692036812,1973
5971,1973-11-05,105.519997,-0.014476538712991404,1973
5972,1973-11-06,104.959999,-0.005307031993187105,1973
5973,1973-11-07,105.800003,0.008003086966492897,1973
5974,1973-11-08,107.019997,0.011531133888531173,1973
5975,1973-11-09,105.300003,-0.016071706673660247,1973
5976,1973-11-12,104.440002,-0.00816715076446861,1973
5977,1973-11-13,104.360001,-0.0007659996023363728,1973
5978,1973-11-14,102.449997,-0.018302069583153807,1973
5979,1973-11-15,102.43,-0.0001951879022503962,1973
5980,1973-11-16,103.879997,0.014155979693449146,1973
5981,1973-11-19,100.709999,-0.03051596160519726,1973
5982,1973-11-20,98.660004,-0.020355426674167634,1973
5983,1973-11-21,99.760002,0.01114938126294825,1973
5984,1973-11-23,99.440002,-0.0032076984120348474,1973
5985,1973-11-26,96.58000200000001,-0.02876106136844204,1973
5986,1973-11-27,95.699997,-0.009111668893939464,1973
5987,1973-11-28,97.650002,0.0203762284339466,1973
5988,1973-11-29,97.309998,-0.003481863727970098,1973
5989,1973-11-30,95.959999,-0.013873178786829253,1973
5990,1973-12-03,93.900002,-0.02146724699319761,1973
5991,1973-12-04,93.589996,-0.0033014482789894013,1973
5992,1973-12-05,92.160004,-0.015279325367211242,1973
5993,1973-12-06,94.41999799999999,0.02452250327593293,1973
5994,1973-12-07,96.510002,0.022135183692759745,1973
5995,1973-12-10,97.949997,0.01492068148542776,1973
5996,1973-12-11,96.040001,-0.01949970452781119,1973
5997,1973-12-12,93.57,-0.0257184607901036,1973
5998,1973-12-13,92.379997,-0.012717783477610241,1973
5999,1973-12-14,93.290001,0.009850660635981626,1973
6000,1973-12-17,92.75,-0.0057884124151740945,1973
6001,1973-12-18,94.739998,0.021455504043126683,1973
6002,1973-12-19,94.82,0.0008444374254683143,1973
6003,1973-12-20,94.550003,-0.002847468888420053,1973
6004,1973-12-21,93.540001,-0.01068219955529774,1973
