Date,DJIA,S&P500,NASDAQ,DAX,FTSE100,HSI,KOSPI,NIFTY50
1993-06-17,3521.889893,448.540009,695.9400019999999,1681.469971,2875.699951,7189.100098000001,,
1993-06-18,3494.7700200000004,443.67999299999997,689.590027,1687.140015,2879.399902,7200.799805,,
1993-06-21,3510.820068,446.22000099999997,688.73999,1697.2600100000002,2903.399902,7003.600098000001,,
1993-06-22,3497.530029,445.92999299999997,686.77002,1698.3299559999998,2907.600098,7046.700195,,
1993-06-23,3466.8100590000004,443.19000199999994,684.789978,1690.959961,2900.699951,7062.600098000001,,
1993-06-24,3490.610107,446.619995,688.719971,1692.160034,2894.699951,,,
1993-06-25,3490.889893,447.60000599999995,694.8099980000001,1699.52002,2887.5,7014.100098000001,,
1993-06-28,3530.1999509999996,451.85000599999995,702.840027,1712.3299559999998,2897.0,7148.100098000001,,
1993-06-29,3518.850098,450.69000199999994,701.070007,1703.050049,2886.0,7107.5,,
1993-06-30,3516.080078,450.52999900000003,703.950012,1700.930054,2900.0,7099.299805,,
1993-07-01,3510.540039,449.01998899999995,703.590027,1698.359985,2888.800049,7205.399901999999,,
1993-07-02,3483.969971,445.839996,704.48999,1697.390015,2857.699951,7217.899901999999,,
1993-07-06,3449.929932,441.42999299999997,702.219971,1705.660034,2848.100098,7168.299805,,
1993-07-07,3475.669922,442.829987,698.789978,1739.47998,2848.300049,7141.100098000001,,
1993-07-08,3514.419922,448.64001500000006,702.710022,1798.630005,2845.899902,7122.399901999999,,
1993-07-09,3521.0600590000004,448.10998499999994,705.8099980000001,1798.359985,2843.199951,7070.600098000001,,
1993-07-12,3524.3798829999996,448.98001100000005,707.669983,1808.7399899999998,2830.899902,6952.600098000001,,
1993-07-13,3515.4399409999996,448.089996,708.469971,1806.52002,2837.100098,6956.100098000001,,
1993-07-14,3542.5500490000004,450.079987,712.48999,1815.630005,2832.300049,6955.5,,
1993-07-15,3550.929932,449.22000099999997,708.6900019999999,1807.119995,2831.699951,6978.5,,
1993-07-16,3528.290039,445.75,699.72998,1829.359985,2833.0,6925.200195,,
1993-07-19,3535.280029,446.02999900000003,695.830017,1835.089966,2842.899902,6813.700195,,
1993-07-20,3544.780029,447.30999800000006,701.900024,1826.449951,2823.899902,6846.799805,,
1993-07-21,3555.399902,447.17999299999997,700.080017,1821.280029,2814.100098,6840.0,,
1993-07-22,3525.219971,444.51000999999997,695.52002,1828.530029,2820.100098,6760.0,,
1993-07-23,3546.73999,447.10000599999995,700.23999,1830.609985,2827.699951,6750.299805,,
1993-07-26,3567.6999509999996,449.089996,704.539978,1859.4899899999998,2844.199951,6858.100098000001,,
1993-07-27,3565.459961,448.23999000000003,701.0,1846.02002,2879.399902,6866.0,,
1993-07-28,3553.4499509999996,447.19000199999994,705.590027,1832.199951,2884.199951,6903.200195,,
1993-07-29,3567.419922,450.23999000000003,707.23999,1823.4000239999998,2917.600098,6899.899901999999,,
1993-07-30,3539.469971,448.130005,704.700012,1823.069946,2926.5,6989.0,,
1993-08-02,3560.98999,450.14999400000005,707.659973,1818.0999760000002,2941.699951,7029.0,,
1993-08-03,3561.2700200000004,449.26998899999995,709.01001,1857.359985,2945.0,7211.799805,,
1993-08-04,3552.0500490000004,448.540009,713.789978,1861.219971,2941.300049,7164.200195,,
1993-08-05,3548.969971,448.130005,715.5,1870.800049,2943.399902,7307.5,,
1993-08-06,3560.429932,448.67999299999997,718.080017,1878.939941,2969.800049,7396.799805,,
1993-08-09,3576.080078,450.72000099999997,718.48999,1870.2399899999998,2986.399902,7382.200195,,
1993-08-10,3572.7299799999996,449.450012,717.080017,1864.5100100000002,2971.600098,7329.799805,,
1993-08-11,3583.350098,450.459991,718.77002,1894.560059,3006.100098,7357.600098000001,,
1993-08-12,3569.0900880000004,448.959991,717.119995,1908.689941,3009.100098,7339.600098000001,,
1993-08-13,3569.649902,450.14001500000006,718.26001,1917.689941,3010.100098,7392.299805,,
1993-08-16,3579.149902,452.380005,726.8900150000001,1903.439941,3008.300049,7489.5,,
1993-08-17,3586.9799799999996,453.130005,731.01001,1918.75,3025.0,7528.799805,,
1993-08-18,3604.860107,456.040009,734.830017,1930.290039,3073.600098,7561.0,,
1993-08-19,3612.1298829999996,456.42999299999997,730.47998,1937.77002,3065.5,7605.299805,,
1993-08-20,3615.4799799999996,456.160004,730.960022,1909.530029,3057.600098,7545.399901999999,,
1993-08-23,3605.9799799999996,455.23001100000005,730.8599849999999,1893.47998,3042.0,7388.399901999999,,
1993-08-24,3638.959961,459.76998899999995,735.1400150000001,1907.6500239999998,3049.300049,7327.700195,,
1993-08-25,3652.0900880000004,460.130005,733.659973,1915.589966,3079.199951,7265.600098000001,,
1993-08-26,3648.179932,461.040009,731.3900150000001,1890.5799559999998,3079.199951,7449.100098000001,,
1993-08-27,3640.6298829999996,460.540009,734.070007,1909.540039,3100.600098,7423.0,,
1993-08-30,3643.98999,461.89999400000005,737.380005,1929.560059,3100.600098,,,
1993-08-31,3651.25,463.55999800000006,742.840027,1931.880005,3100.0,7549.700195,,
1993-09-01,3645.100098,463.14999400000005,746.150024,1923.6700440000002,3085.100098,7542.200195,,
1993-09-02,3626.100098,461.299988,748.650024,1928.630005,3072.600098,7493.5,,
1993-09-03,3633.929932,461.339996,749.710022,1920.430054,3057.300049,7512.100098000001,,
1993-09-07,3607.100098,458.51998899999995,739.349976,1878.77002,3038.600098,7546.700195,,
1993-09-08,3588.929932,456.64999400000005,730.72998,1870.319946,3035.399902,7607.100098000001,,
1993-09-09,3589.48999,457.5,737.710022,1870.459961,3031.199951,7586.799805,,
1993-09-10,3621.6298829999996,461.72000099999997,744.3099980000001,1868.280029,3037.0,7593.5,,
1993-09-13,3634.209961,462.05999800000006,740.320007,1874.380005,3024.800049,7476.0,,
1993-09-14,3615.76001,459.89999400000005,732.6400150000001,1869.25,3028.0,7473.899901999999,,
1993-09-15,3633.649902,461.60000599999995,739.549988,1852.810059,2989.399902,7488.799805,,
1993-09-16,3630.850098,459.42999299999997,739.799988,1862.619995,3003.899902,7418.100098000001,,
1993-09-17,3613.25,458.829987,740.1099849999999,1884.6700440000002,3005.5,,,
1993-09-20,3575.8000490000004,455.049988,740.210022,1922.689941,3004.5,7390.600098000001,,
1993-09-21,3537.23999,452.950012,733.5599980000001,1922.050049,3001.600098,7495.299805,,
1993-09-22,3547.0200200000004,456.200012,745.539978,1899.540039,3007.5,7478.899901999999,,
1993-09-23,3539.75,457.73999000000003,752.26001,1902.140015,3001.300049,7581.0,,
1993-09-24,3543.110107,457.630005,754.650024,1890.180054,3005.199951,7525.100098000001,,
1993-09-27,3567.6999509999996,461.799988,759.950012,1914.4000239999998,3026.300049,7452.100098000001,,
1993-09-28,3566.0200200000004,461.52999900000003,763.659973,1915.609985,3036.899902,7470.5,,
1993-09-29,3566.3000490000004,460.10998499999994,763.169983,1908.969971,3030.100098,7551.100098000001,,
1993-09-30,3555.1201170000004,458.92999299999997,762.780029,1910.22998,3037.5,7676.200195,,
1993-10-01,3581.110107,461.27999900000003,763.22998,1920.459961,3037.5,,,
1993-10-04,3577.76001,461.339996,764.840027,1934.9899899999998,3067.699951,7744.299805,,
1993-10-05,3587.26001,461.200012,762.27002,1973.449951,3085.199951,7869.5,,
1993-10-06,3598.98999,460.73999000000003,764.77002,1994.089966,3100.800049,8041.600098000001,,
1993-10-07,3583.6298829999996,459.17999299999997,762.48999,1991.949951,3092.399902,8066.799805,,
1993-10-08,3584.73999,460.30999800000006,764.27002,2015.709961,3108.600098,8005.600098000001,,
1993-10-11,3593.4099119999996,460.880005,767.650024,2009.280029,3102.199951,8192.200195,,
1993-10-12,3593.1298829999996,461.119995,772.460022,2004.109985,3094.699951,8253.5,,
1993-10-13,3603.1899409999996,461.48999000000003,778.969971,1999.5999760000002,3080.899902,8293.0,,
1993-10-14,3621.6298829999996,466.829987,785.409973,1995.3499760000002,3086.300049,8412.400391,,
1993-10-15,3629.7299799999996,469.5,787.419983,2023.2600100000002,3120.800049,8764.0,,
1993-10-18,3642.3100590000004,468.450012,782.909973,2032.25,3137.600098,9031.099609,,
1993-10-19,3635.320068,466.209991,768.710022,2036.930054,3129.600098,8861.400391,,
1993-10-20,3645.100098,466.07000700000003,768.25,2029.869995,3156.300049,8902.799805,,
1993-10-21,3636.1599119999996,465.35998499999994,771.280029,2048.050049,3188.300049,8882.700195,,
1993-10-22,3649.3000490000004,463.26998899999995,772.679993,2083.6201170000004,3199.0,8719.299805,,
1993-10-25,3673.610107,464.200012,769.75,2061.179932,3184.800049,8767.5,,
1993-10-26,3672.48999,464.299988,765.460022,2048.75,3165.300049,8790.900391,,
1993-10-27,3664.6599119999996,464.60998499999994,771.880005,2040.969971,3154.300049,8903.200195,,
1993-10-28,3687.860107,467.73001100000005,773.48999,2053.659912,3163.0,9010.299805,,
1993-10-29,3680.5900880000004,467.829987,779.26001,2064.97998,3171.0,9329.099609,,
1993-11-01,3692.610107,469.10000599999995,783.77002,2068.51001,3164.399902,9629.200195,,
1993-11-02,3697.639893,468.44000199999994,785.659973,2086.399902,3164.100098,9642.900391,,
1993-11-03,3661.8701170000004,463.01998899999995,772.950012,2086.219971,3162.300049,9352.099609,,
1993-11-04,3624.9799799999996,457.48999000000003,757.26001,2057.100098,3149.0,9204.900391,,
1993-11-05,3643.429932,459.57000700000003,762.98999,2013.6500239999998,3085.600098,8996.900391,,
1993-11-08,3647.899902,460.209991,766.210022,2007.5,3077.600098,9178.0,,
1993-11-09,3640.070068,460.329987,769.840027,2040.7399899999998,3096.0,9088.5,,
1993-11-10,3663.5500490000004,463.72000099999997,776.5,2020.109985,3098.5,9325.400391,,
1993-11-11,3662.429932,462.64001500000006,778.97998,2021.810059,3099.699951,9674.799805,,
1993-11-12,3684.5,465.39001500000006,779.320007,2023.060059,3099.100098,9701.299805,,
1993-11-15,3677.5200200000004,463.75,772.450012,2047.199951,3093.300049,9733.299805,,
1993-11-16,3710.7700200000004,466.73999000000003,771.6900019999999,2070.169922,3097.5,9683.700195,,
1993-11-17,3704.350098,464.80999800000006,762.3599849999999,,3120.0,9507.0,,
1993-11-18,3685.3400880000004,463.619995,754.340027,2075.98999,3125.5,9335.400391,,
1993-11-19,3694.01001,462.60000599999995,751.5599980000001,2072.1298829999996,3108.0,9263.900391,,
1993-11-22,3670.25,459.130005,738.130005,2020.359985,3070.600098,9170.599609,,
1993-11-23,3674.169922,461.02999900000003,746.820007,2027.9899899999998,3069.300049,9036.0,,
1993-11-24,3687.580078,462.35998499999994,753.179993,2036.449951,3067.199951,9238.099609,,
1993-11-26,3683.9499509999996,463.05999800000006,754.869995,2045.25,3111.399902,9274.400391,,
1993-11-29,3677.8000490000004,461.89999400000005,751.539978,2052.090088,3135.800049,9012.799805,,
1993-11-30,3683.9499509999996,461.790009,754.3900150000001,2052.919922,3166.899902,9125.200195,,
1993-12-01,3697.080078,461.89001500000006,763.8099980000001,2089.77002,3233.199951,9254.0,,
1993-12-02,3702.110107,463.10998499999994,766.72998,2099.76001,3223.899902,9238.200195,,
1993-12-03,3704.070068,464.89001500000006,772.219971,2128.300049,3234.199951,9294.400391,,
1993-12-06,3710.209961,466.42999299999997,771.090027,2118.01001,3237.300049,9609.700195,,
1993-12-07,3718.8798829999996,466.76000999999997,769.349976,2127.389893,3237.300049,9736.599609,,
1993-12-08,3734.530029,466.290009,767.8900150000001,2165.949951,3277.399902,9750.200195,,
1993-12-09,3729.780029,464.17999299999997,761.48999,2166.580078,3271.600098,9990.299805,,
1993-12-10,3740.669922,463.92999299999997,760.73999,2165.5,3261.300049,10228.099609,,
1993-12-13,3764.429932,465.700012,759.719971,2163.830078,3254.600098,10248.599609,,
1993-12-14,3742.6298829999996,463.05999800000006,751.469971,2128.070068,3248.399902,10021.5,,
1993-12-15,3716.919922,461.839996,752.969971,2128.330078,3278.800049,9945.299805,,
1993-12-16,3726.139893,463.339996,755.530029,2144.030029,3311.199951,10339.700195,,
1993-12-17,3751.570068,466.380005,759.22998,2154.76001,3337.100098,10568.900391,,
1993-12-20,3755.209961,465.85000599999995,760.150024,2188.179932,3364.899902,10814.799805,,
1993-12-21,3745.149902,465.299988,755.630005,2183.780029,3342.399902,10524.299805,,
1993-12-22,3762.1899409999996,467.32000700000003,756.070007,2209.169922,3355.6999509999996,10708.0,,
1993-12-23,3757.719971,467.380005,758.700012,2227.6298829999996,3396.5,10881.200195,,
1993-12-27,3792.929932,470.540009,761.0599980000001,2266.699951,3412.3000490000004,,,
1993-12-28,3793.7700200000004,470.94000199999994,764.5599980000001,2236.909912,3412.3000490000004,11570.200195,,
1993-12-29,3794.330078,470.579987,768.47998,2229.6201170000004,3462.0,11449.799805,,
1993-12-30,3775.8798829999996,468.64001500000006,771.080017,2255.290039,3428.8000490000004,11877.5,,
1993-12-31,3754.0900880000004,466.450012,776.799988,,3418.399902,11888.400391,,
1994-01-03,3756.600098,465.44000199999994,770.76001,2274.6201170000004,3418.399902,12086.5,,
1994-01-04,3783.899902,466.89001500000006,774.280029,2249.850098,3408.5,12201.099609,,
1994-01-05,3798.820068,467.549988,778.049988,2223.610107,3379.1999509999996,12167.900391,,
1994-01-06,3803.8798829999996,467.119995,780.409973,2220.6298829999996,3403.0,11384.200195,,
1994-01-07,3820.7700200000004,469.89999400000005,782.9400019999999,2224.949951,3446.0,11001.5,,
1994-01-10,3865.51001,475.26998899999995,786.6900019999999,2225.0,3440.600098,11366.900391,,
1994-01-11,3850.3100590000004,474.130005,785.52002,2228.100098,3413.8000490000004,11155.799805,,
1994-01-12,3848.6298829999996,474.170013,786.869995,2182.060059,3372.0,10712.700195,,
1994-01-13,3842.429932,472.47000099999997,787.8099980000001,2142.3701170000004,3360.0,10176.5,,
1994-01-14,3867.1999509999996,474.910004,792.3099980000001,2151.050049,3400.600098,10774.299805,,
1994-01-17,3870.290039,473.299988,792.179993,2115.560059,3407.8000490000004,10792.900391,,
1994-01-18,3870.290039,474.25,793.02002,2130.350098,3437.0,11017.700195,,
1994-01-19,3884.3701170000004,474.299988,789.280029,2132.52002,3475.100098,11363.799805,,
1994-01-20,3891.959961,474.98001100000005,793.030029,2098.360107,3470.0,11264.799805,,
1994-01-21,3914.4799799999996,474.72000099999997,794.280029,2073.939941,3484.1999509999996,11459.400391,,
1994-01-24,3912.790039,471.97000099999997,790.650024,2107.290039,3481.399902,11600.099609,,
1994-01-25,3895.3400880000004,470.920013,786.3900150000001,2090.780029,3444.0,11490.900391,,
1994-01-26,3908.0,473.200012,788.799988,2128.659912,3436.100098,11239.599609,,
1994-01-27,3926.3000490000004,477.049988,792.880005,2123.310059,3427.3000490000004,11470.400391,,
1994-01-28,3945.429932,478.700012,796.530029,2156.610107,3447.399902,11377.799805,,
1994-01-31,3978.360107,481.60998499999994,800.469971,2192.600098,3491.8000490000004,11487.0,,
1994-02-01,3964.01001,479.619995,797.23999,2181.8798829999996,3481.5,11826.900391,,
1994-02-02,3975.540039,482.0,799.570007,2184.050049,3520.3000490000004,11785.799805,,
1994-02-03,3967.6599119999996,480.709991,797.789978,2137.080078,3491.5,11851.099609,,
1994-02-04,3871.419922,469.80999800000006,777.280029,2143.899902,3475.399902,12157.599609,,
1994-02-07,3906.320068,471.76000999999997,779.200012,2095.110107,3419.100098,11414.299805,,
1994-02-08,3906.030029,471.049988,782.700012,2099.570068,3440.1999509999996,11454.099609,,
1994-02-09,3931.919922,472.76998899999995,786.530029,2116.429932,3429.100098,11504.0,,
1994-02-10,3895.3400880000004,468.92999299999997,783.419983,2119.689941,3407.0,,,
1994-02-11,3894.780029,470.17999299999997,781.3900150000001,2108.77002,3378.899902,,,
1994-02-14,3904.0600590000004,470.23001100000005,785.450012,2101.929932,3363.5,10988.799805,,
1994-02-15,3928.2700200000004,472.51998899999995,790.119995,2130.709961,3393.1999509999996,11012.299805,,
1994-02-16,3937.2700200000004,472.790009,792.619995,2135.25,3417.6999509999996,10634.099609,,
1994-02-17,3922.639893,470.339996,790.23999,2162.290039,3425.3000490000004,10786.599609,,
1994-02-18,3887.459961,467.69000199999994,788.849976,2133.850098,3382.600098,10825.900391,,
1994-02-22,3911.6599119999996,471.459991,791.150024,2113.639893,3333.699951,10674.0,,
1994-02-23,3891.679932,470.69000199999994,789.1099849999999,2140.25,3341.899902,10763.200195,,
1994-02-24,3839.899902,464.26000999999997,779.4400019999999,2082.899902,3267.5,10432.0,,
1994-02-25,3838.780029,466.07000700000003,783.780029,2075.330078,3281.199951,10100.299805,,
1994-02-28,3832.0200200000004,467.14001500000006,792.5,2103.23999,3328.100098,10410.200195,,
1994-03-01,3809.2299799999996,464.44000199999994,788.6400150000001,2056.610107,3270.600098,10148.400391,,
1994-03-02,3831.73999,464.80999800000006,783.469971,2018.689941,3248.100098,9877.400391,,
1994-03-03,3824.419922,463.01000999999997,784.580017,2044.449951,3246.5,9802.0,,
1994-03-04,3832.3000490000004,464.73999000000003,790.549988,2076.76001,3278.0,9918.200195,,
1994-03-07,3856.219971,466.910004,795.049988,2132.1201170000004,3305.899902,10061.599609,,
1994-03-08,3851.719971,465.880005,792.119995,2125.469971,3264.399902,10294.599609,,
1994-03-09,3853.4099119999996,467.05999800000006,793.049988,2118.01001,3246.699951,10224.400391,,
1994-03-10,3830.6201170000004,463.89999400000005,789.090027,2124.51001,3233.899902,10129.099609,,
1994-03-11,3862.6999509999996,466.44000199999994,789.200012,2101.889893,3191.899902,9905.700195,,
1994-03-14,3862.9799799999996,467.39001500000006,792.799988,2169.399902,3233.399902,9980.099609,,
1994-03-15,3849.5900880000004,467.01000999999997,793.52002,2178.909912,3267.399902,9863.599609,,
1994-03-16,3848.149902,469.420013,798.98999,2168.110107,3242.899902,9720.599609,,
1994-03-17,3865.139893,470.89999400000005,803.849976,2160.449951,3255.699951,9513.099609,,
1994-03-18,3895.649902,471.05999800000006,803.929993,2140.389893,3218.100098,9132.299805,,
1994-03-21,3864.850098,468.540009,797.299988,2130.550049,3198.0,8667.0,,
1994-03-22,3862.5500490000004,468.799988,796.340027,2141.699951,3201.5,9012.200195,,
1994-03-23,3869.459961,468.540009,797.51001,2162.959961,3155.300049,9465.5,,
1994-03-24,3821.0900880000004,464.35000599999995,786.679993,2144.360107,3121.699951,9320.799805,,
1994-03-25,3774.7299799999996,460.579987,783.450012,2144.0,3129.0,9234.200195,,
1994-03-28,3762.350098,460.0,772.5,2167.719971,3129.5,9197.0,,
1994-03-29,3699.0200200000004,452.48001100000005,755.289978,2162.820068,3123.399902,9480.099609,,
1994-03-30,3626.75,445.549988,744.909973,2151.840088,3092.399902,9232.200195,,
1994-03-31,3635.959961,445.76998899999995,743.460022,2142.8798829999996,3086.399902,9029.900391,,
1994-04-04,3593.350098,438.920013,727.409973,,3086.399902,,,
1994-04-05,3675.4099119999996,448.290009,750.950012,2177.090088,3116.199951,,,
1994-04-06,3679.7299799999996,448.049988,750.719971,2184.889893,3131.5,9234.299805,,
1994-04-07,3693.26001,450.880005,755.169983,2202.570068,3129.0,9285.900391,,
1994-04-08,3674.26001,447.10000599999995,748.710022,2203.179932,3120.800049,9298.200195,,
1994-04-11,3688.830078,449.869995,748.1099849999999,2224.850098,3149.399902,9476.799805,,
1994-04-12,3681.6899409999996,447.57000700000003,739.219971,2211.189941,3159.100098,9738.099609,,
1994-04-13,3661.469971,446.26000999999997,727.380005,2215.189941,3145.800049,9753.799805,,
1994-04-14,3663.25,446.380005,727.3099980000001,2198.23999,3131.699951,9600.599609,,
1994-04-15,3661.469971,446.17999299999997,727.969971,2211.919922,3168.300049,9536.099609,,
1994-04-18,3620.419922,442.459991,720.450012,2218.3701170000004,3138.199951,9506.799805,,
1994-04-19,3619.820068,442.540009,712.849976,2193.889893,3128.0,9303.900391,,
1994-04-20,3598.709961,441.959991,705.52002,2194.090088,3098.300049,9221.0,,
1994-04-21,3652.540039,448.73001100000005,718.73999,2194.409912,3101.199951,8934.599609,,
1994-04-22,3648.679932,447.630005,722.5599980000001,2218.1298829999996,3133.699951,9156.900391,,
1994-04-25,3705.780029,452.709991,730.799988,2208.679932,3106.100098,9136.099609,,
1994-04-26,3699.540039,451.869995,734.210022,2241.360107,3125.300049,9328.599609,,
1994-04-28,3668.3100590000004,449.10000599999995,731.6900019999999,2237.820068,3129.899902,9163.099609,,
1994-04-29,3681.6899409999996,450.910004,733.840027,2252.51001,3125.300049,8966.099609,,
1994-05-02,3701.0200200000004,453.01998899999995,740.679993,2266.719971,3125.300049,8799.700195,,
1994-05-03,3714.4099119999996,453.02999900000003,739.369995,2261.709961,3100.0,8679.099609,,
1994-05-04,3697.75,451.72000099999997,740.299988,2241.850098,3070.5,8369.400391,,
1994-05-05,3695.969971,451.380005,740.549988,2249.780029,3106.0,8412.900391,,
1994-05-06,3669.5,447.82000700000003,732.8599849999999,2233.550049,3106.0,8620.299805,,
1994-05-09,3629.040039,442.32000700000003,722.960022,2218.77002,3097.800049,8421.700195,,
1994-05-10,3656.4099119999996,446.01000999999997,725.0,2241.340088,3136.300049,8540.099609,,
1994-05-11,3629.040039,441.48999000000003,717.0,2248.02002,3130.5,8906.200195,,
1994-05-12,3652.8400880000004,443.75,719.6099849999999,,3137.800049,8878.900391,,
1994-05-13,3659.679932,444.14001500000006,716.919983,2257.330078,3119.199951,9134.700195,,
1994-05-16,3671.5,444.48999000000003,711.909973,2272.959961,3115.600098,9253.400391,,
1994-05-17,3720.610107,449.369995,711.52002,2268.110107,3123.5,9044.700195,,
1994-05-18,3732.889893,453.69000199999994,721.900024,2254.209961,3116.5,9476.599609,,
1994-05-19,3758.9799799999996,456.48001100000005,727.3099980000001,2245.790039,3122.800049,9355.0,,
1994-05-20,3766.350098,454.920013,726.700012,2238.969971,3127.300049,9631.599609,,
1994-05-23,3742.4099119999996,453.200012,724.950012,,3108.399902,9589.799805,,
1994-05-24,3745.169922,454.80999800000006,731.469971,2188.01001,3089.100098,9490.099609,,
1994-05-25,3755.3000490000004,456.339996,732.070007,2137.560059,3020.699951,9521.400391,,
1994-05-26,3753.459961,457.05999800000006,731.6400150000001,2146.0,3019.699951,9481.700195,,
1994-05-27,3757.139893,457.329987,733.1400150000001,2112.800049,2966.399902,9470.099609,,
1994-05-31,3758.3701170000004,456.5,735.1900019999999,2137.340088,2970.5,9553.599609,,
1994-06-01,3760.830078,457.630005,735.52002,2113.6201170000004,2931.899902,9512.099609,,
1994-06-02,3758.98999,457.64999400000005,739.5,,2980.800049,9222.299805,,
1994-06-03,3772.219971,460.130005,742.380005,2158.8798829999996,2997.800049,9234.299805,,
1994-06-06,3768.5200200000004,458.880005,743.429993,2163.590088,3009.399902,9383.0,,
1994-06-07,3755.9099119999996,458.209991,739.299988,2131.800049,3004.800049,9247.900391,,
1994-06-08,3749.4499509999996,457.05999800000006,729.789978,2143.929932,3038.199951,9291.200195,,
1994-06-09,3753.139893,457.85998499999994,728.880005,2131.139893,3028.899902,9190.599609,,
1994-06-10,3773.4499509999996,458.670013,734.25,2143.580078,3055.899902,9111.200195,,
1994-06-13,3783.1201170000004,459.10000599999995,731.700012,2084.419922,3016.300049,,,
1994-06-14,3814.830078,462.369995,735.97998,2088.439941,3039.600098,,,
1994-06-15,3790.4099119999996,460.60998499999994,735.840027,2073.209961,3045.800049,9149.5,,
1994-06-16,3811.3400880000004,461.92999299999997,734.969971,2047.290039,3030.100098,9022.900391,,
1994-06-17,3776.780029,458.450012,729.349976,2031.800049,3022.899902,9114.0,,
1994-06-20,3741.899902,455.48001100000005,718.849976,1986.4200440000002,2971.100098,8998.200195,,
1994-06-21,3707.969971,451.339996,708.789978,1957.0799559999998,2940.199951,8857.799805,,
1994-06-22,3724.7700200000004,453.089996,712.73999,2004.930054,2960.399902,8876.799805,,
1994-06-23,3699.0900880000004,449.630005,700.849976,2032.52002,2942.399902,8966.799805,,
1994-06-24,3636.9399409999996,442.799988,693.789978,2005.069946,2876.600098,8881.0,,
1994-06-27,3685.5,447.30999800000006,702.679993,2000.47998,2899.899902,8647.5,,
1994-06-28,3669.639893,446.07000700000003,702.049988,2022.25,2909.0,8673.5,,
1994-06-29,3667.0500490000004,447.630005,704.01001,2042.449951,2946.300049,8640.299805,,
1994-06-30,3624.959961,444.26998899999995,705.960022,2020.8499760000002,2919.199951,8758.400391,,
1994-07-01,3646.649902,446.200012,706.849976,2040.689941,2936.399902,8634.400391,,
1994-07-05,3652.4799799999996,446.369995,703.590027,2034.640015,2965.0,8623.200195,,
1994-07-06,3674.5,446.130005,701.0,2031.3299559999998,2946.699951,8454.900391,,
1994-07-07,3688.419922,448.380005,706.530029,2049.100098,2964.399902,8490.900391,,
1994-07-08,3709.139893,449.549988,707.460022,2047.8299559999998,2962.399902,8433.0,,
1994-07-11,3702.98999,448.05999800000006,706.830017,2069.459961,2983.800049,8394.900391,,
1994-07-12,3702.6599119999996,447.950012,709.590027,2048.570068,2963.899902,8591.5,,
1994-07-13,3704.280029,448.73001100000005,719.349976,2051.25,3005.300049,8828.900391,,
1994-07-14,3739.25,453.410004,721.5599980000001,2070.709961,3050.399902,8808.299805,,
1994-07-15,3753.8100590000004,454.160004,721.3599849999999,2103.540039,3074.800049,9117.0,,
1994-07-18,3755.429932,455.22000099999997,722.619995,2116.959961,3082.0,9193.799805,,
1994-07-19,3748.3100590000004,453.85998499999994,719.320007,2129.860107,3091.300049,9145.0,,
1994-07-20,3727.2700200000004,451.60000599999995,712.77002,2120.969971,3077.199951,9188.799805,,
1994-07-21,3732.4499509999996,452.60998499999994,715.030029,2126.75,3095.100098,9117.700195,,
1994-07-22,3735.040039,453.10998499999994,716.679993,2148.22998,3114.699951,9153.0,,
1994-07-25,3741.8400880000004,454.25,716.880005,2144.209961,3106.100098,9174.599609,,
1994-07-26,3735.679932,453.35998499999994,715.659973,2163.320068,3117.199951,9194.400391,,
1994-07-27,3720.469971,452.57000700000003,712.130005,2135.929932,3082.300049,9402.200195,,
1994-07-28,3730.830078,454.23999000000003,712.429993,2134.1201170000004,3095.899902,9402.700195,,
1994-07-29,3764.5,458.26000999999997,722.159973,2152.189941,3082.600098,9482.799805,,
1994-08-01,3798.169922,461.01000999999997,724.849976,2161.5,3097.399902,9683.700195,,
1994-08-02,3796.219971,460.55999800000006,724.799988,2193.6298829999996,3157.5,9695.0,,
1994-08-03,3792.6599119999996,461.450012,723.6900019999999,2190.830078,3160.399902,9585.900391,,
1994-08-04,3765.790039,458.39999400000005,720.179993,2176.659912,3150.5,9642.900391,,
1994-08-05,3747.0200200000004,457.089996,718.669983,2188.810059,3167.5,9602.200195,,
1994-08-08,3753.8100590000004,457.89001500000006,720.469971,2182.320068,3171.899902,9537.900391,,
1994-08-09,3755.76001,457.920013,722.6099849999999,2160.560059,3168.600098,9446.400391,,
1994-08-10,3766.76001,460.299988,728.200012,2166.51001,3167.0,9618.099609,,
1994-08-11,3750.899902,458.880005,728.200012,2156.310059,3138.199951,9524.5,,
1994-08-12,3768.709961,461.94000199999994,731.6099849999999,2133.73999,3142.300049,9464.599609,,
1994-08-15,3760.290039,461.23001100000005,732.8900150000001,2134.340088,3142.199951,9486.099609,,
1994-08-16,3784.570068,465.01000999999997,735.51001,2152.649902,3147.300049,9366.599609,,
1994-08-17,3776.4799799999996,465.170013,742.659973,2166.560059,3190.300049,9538.0,,
1994-08-18,3755.429932,463.170013,742.169983,2151.439941,3182.600098,9518.900391,,
1994-08-19,3755.110107,463.67999299999997,742.429993,2143.840088,3191.399902,9404.400391,,
1994-08-22,3751.219971,462.32000700000003,742.289978,2113.3701170000004,3171.300049,9457.299805,,
1994-08-23,3775.830078,464.51000999999997,747.97998,2121.25,3175.100098,9234.099609,,
1994-08-24,3846.7299799999996,469.02999900000003,751.719971,2132.97998,3205.199951,9238.700195,,
1994-08-25,3829.889893,468.079987,754.799988,2153.47998,3234.199951,9336.099609,,
