Date,S&P500,DJIA,DAX,FTSE100,HSI,KOSPI,NIFTY50
2013-09-23,1701.839966,15401.379883000001,8635.290039,6557.399902,23371.539063,2009.410034,5889.75
2013-09-24,1697.4200440000002,15334.589844,8664.599609,6571.5,23179.039063,2007.0999760000002,5892.450195
2013-09-25,1692.77002,15273.259766,8665.629883,6551.5,23209.630859,1998.060059,5873.850098
2013-09-26,1698.6700440000002,15328.299805,8664.099609,6565.600098,23125.029297,2007.319946,5882.25
2013-09-27,1691.75,15258.240234,8661.509766,6512.700195,23207.039063,2011.800049,5833.200195
2013-09-30,1681.550049,15129.669922,8594.400391,6462.200195,22859.859375,1996.959961,5735.299805
2013-10-01,1695.0,15191.700195,8689.139648,6460.0,,1998.869995,5780.049805
2013-10-02,1693.869995,15133.139647999998,8629.419922,6437.5,22984.480469,1999.469971,
2013-10-03,1678.660034,14996.480469,,6449.0,23214.400391,,5909.700195
2013-10-04,1690.5,15072.580078,8622.969727,6453.899902,23138.539063,1996.97998,5907.299805
2013-10-07,1676.119995,14936.240234,8591.580078,6437.299805,22973.949219,1994.4200440000002,5906.149902
2013-10-08,1655.449951,14776.530272999998,8555.889648,6365.799805,23178.849609,2002.7600100000002,5928.399902
2013-10-09,1656.400024,14802.980469,8516.69043,6337.899902,23033.970703,,6007.450195
2013-10-10,1692.560059,15126.070313,8685.769531,6430.5,22951.300781,2001.4000239999998,6020.950195
2013-10-11,1703.199951,15237.110352000002,8724.830078,6487.200195,23218.320313,2024.9000239999998,6096.200195
2013-10-14,1710.140015,15301.259766,8723.80957,6507.700195,,2020.27002,6112.700195
2013-10-15,1698.060059,15168.009766,8804.44043,6549.100098,23336.519531,2040.959961,6089.049805
2013-10-16,1721.540039,15373.830078,8846.0,6571.600098,23228.330078,2034.609985,
2013-10-17,1733.1500239999998,15371.650391,8811.980469,6576.200195,23094.880859,2040.609985,6045.850098
2013-10-18,1744.5,15399.650391,8865.099609,6622.600098,23340.099609,2052.399902,6189.350098
2013-10-21,1744.660034,15392.200195,8867.219727,6654.200195,23438.150391,2053.01001,6204.950195
2013-10-22,1754.6700440000002,15467.660156,8947.459961,6695.700195,23315.990234,2056.1201170000004,6202.799805
2013-10-23,1746.380005,15413.330078,8919.860352,6674.5,22999.949219,2035.75,6178.350098
2013-10-24,1752.069946,15509.209961000002,8980.629883,6713.200195,22835.820313,2046.689941,6164.350098
2013-10-25,1759.77002,15570.280272999998,8985.740234,6721.299805,22698.339844,2034.390015,6144.899902
2013-10-28,1762.109985,15568.929688,8978.650391,6725.799805,22806.580078,2048.139893,6101.100098
2013-10-29,1771.949951,15680.349609,9022.040039,6774.700195,22846.539063,2051.76001,6220.899902
2013-10-30,1763.310059,15618.759766,9010.269531,6777.700195,23304.019531,2059.580078,6251.700195
2013-10-31,1756.540039,15545.75,9033.919922,6731.399901999999,23206.369141,2030.089966,6299.149902
2013-11-01,1761.640015,15615.549805,9007.830078,6734.700195,23249.789063,2039.4200440000002,6307.200195
2013-11-04,1767.930054,15639.120116999999,9037.230469,6763.600098000001,23189.619141,2025.1700440000002,
2013-11-05,1762.969971,15618.219727000002,9009.110352,6746.799805,23038.949219,2013.930054,6253.149902
2013-11-06,1770.4899899999998,15746.879883000001,9040.870117,6741.700195,23036.939453,2013.6700440000002,6215.149902
2013-11-07,1747.1500239999998,15593.980469,9081.030273,6697.200195,22881.029297,2004.040039,6187.25
2013-11-08,1770.609985,15761.780272999998,9078.280273,6708.399902,22744.390625,1984.869995,6140.75
2013-11-11,1771.890015,15783.099609,9107.860352,6728.399901999999,23069.849609,1977.300049,6078.799805
2013-11-12,1767.689941,15750.669922,9076.480469,6726.799805,22901.410156,1995.47998,6018.049805
2013-11-13,1782.0,15821.629883000001,9054.830078,6630.0,22463.830078,1963.560059,5989.600098
2013-11-14,1790.619995,15876.219727000002,9149.660156,6666.100098,22649.150391,1967.560059,6056.149902
2013-11-15,1798.180054,15961.700195,9168.69043,6693.399902,23032.150391,2005.640015,
2013-11-18,1791.530029,15976.019531,9225.429688,6723.5,23660.060547,2010.810059,6189.0
2013-11-19,1787.869995,15967.030272999998,9193.290039,6698.0,23657.810547,2031.640015,6203.350098
2013-11-20,1781.369995,15900.820313,9202.070313,6681.100098,23700.859375,2017.2399899999998,6122.899902
2013-11-21,1795.8499760000002,16009.990234,9196.080078,6681.299805,23580.289063,1993.780029,5999.049805
2013-11-22,1804.7600100000002,16064.769531,9219.040039,6674.299805,23696.279297,2006.22998,5995.450195
2013-11-25,1802.47998,16072.540038999998,9299.950195,6694.600098,23684.449219,2015.97998,6115.350098
2013-11-26,1802.75,16072.799805,9290.070313,6636.200195,23681.279297,2022.640015,6059.100098
2013-11-27,1807.22998,16097.330078,9351.129883,6649.5,23806.349609,2028.810059,6057.100098
2013-11-29,1805.810059,16086.410156,9405.299805,6650.600098,23881.289063,2044.869995,6176.100098
2013-12-02,1800.9000239999998,16008.769531,9401.959961,6595.299805,24038.550781,2030.780029,6217.850098
2013-12-03,1795.1500239999998,15914.620116999999,9223.400391,6532.399902,23910.470703,2009.359985,6201.850098
2013-12-04,1792.810059,15889.769531,9140.629883,6510.0,23728.699219,1986.800049,6160.950195
2013-12-05,1785.030029,15821.509766,9084.950195,6498.299805,23712.570313,1984.77002,6241.100098
2013-12-06,1805.089966,16020.200195,9172.410156,6552.0,23743.099609,1980.410034,6259.899902
2013-12-09,1808.369995,16025.530272999998,9195.169922,6559.5,23811.169922,2000.380005,6363.899902
2013-12-10,1802.619995,15973.129883000001,9114.44043,6523.299805,23744.189453,1993.449951,6332.850098
2013-12-11,1782.219971,15843.530272999998,9077.110352,6507.700195,23338.240234,1977.969971,6307.899902
2013-12-12,1775.5,15739.429688,9017.0,6445.299805,23218.119141,1967.930054,6237.049805
2013-12-13,1775.319946,15755.360352000002,9006.459961,6440.0,23245.960938,1962.910034,6168.399902
2013-12-16,1786.540039,15884.570313,9163.55957,6522.200195,23114.660156,1961.1500239999998,6154.700195
2013-12-17,1781.0,15875.259766,9085.120117,6486.200195,23069.230469,1965.7399899999998,6139.049805
2013-12-18,1810.6500239999998,16167.969727000002,9181.75,6492.100098,23143.820313,1974.630005,6217.149902
2013-12-19,1809.5999760000002,16179.080078,9335.740234,6584.700195,22888.75,1975.6500239999998,6166.649902
2013-12-20,1818.319946,16221.139647999998,9400.179688,6606.600098,22812.179688,1983.3499760000002,6274.25
2013-12-23,1827.9899899999998,16294.610352000002,9488.820313,6678.600098,22921.560547,1996.890015,6284.5
2013-12-24,1833.319946,16357.549805,,6694.200195,23179.550781,2001.589966,6268.399902
2013-12-26,1842.02002,16479.880859,,,,1999.300049,6278.899902
2013-12-27,1841.4000239999998,16478.410156,9589.389648,6750.899901999999,23243.240234,2002.280029,6313.799805
2013-12-30,1841.069946,16504.289063,9552.160156,6731.299805,23244.869141,2011.339966,6291.100098
2013-12-31,1848.359985,16576.660156,,6749.100098000001,23306.390625,,6304.0
2014-01-02,1831.97998,16441.349609,9400.040039,6717.899901999999,23340.050781,1967.189941,6221.149902
2014-01-03,1831.369995,16469.990234,9435.150391,6730.700195,22817.279297,1946.140015,6211.149902
2014-01-06,1826.77002,16425.099609,9428.0,6730.700195,22684.150391,1953.280029,6191.450195
2014-01-07,1837.880005,16530.939453,9506.200195,6755.5,22712.779297,1959.439941,6162.25
2014-01-08,1837.4899899999998,16462.740234,9497.839844,6721.799805,22996.589844,1958.959961,6174.600098
2014-01-09,1838.130005,16444.759766,9421.610352,6691.299805,22787.330078,1946.109985,6168.350098
2014-01-10,1842.369995,16437.050781,9473.240234,6739.899901999999,22846.25,1938.540039,6171.450195
2014-01-13,1819.199951,16257.94043,9510.169922,6757.200195,22888.759766,1948.9200440000002,6272.75
2014-01-14,1838.880005,16373.860352000002,9540.509766,6766.899901999999,22791.279297,1946.069946,6241.850098
2014-01-15,1848.380005,16481.939453,9733.80957,6819.899901999999,22902.0,1953.280029,6320.899902
2014-01-16,1845.890015,16417.009766,9717.709961,6815.399901999999,22986.410156,1957.319946,6318.899902
2014-01-17,1838.699951,16458.560547,9742.959961,6829.299805,23133.349609,1944.47998,6261.649902
2014-01-21,1843.800049,16414.439453,9730.120117,6834.299805,23033.119141,1963.890015,6313.799805
2014-01-22,1844.859985,16373.339844,9720.110352,6826.299805,23082.25,1970.4200440000002,6338.950195
2014-01-23,1828.459961,16197.349609,9631.040039,6773.299805,22733.900391,1947.589966,6345.649902
2014-01-24,1790.290039,15879.110352000002,9392.019531,6663.700195,22450.060547,1940.560059,6266.75
2014-01-27,1781.560059,15837.879883000001,9349.219727,6550.700195,21976.099609,1910.339966,6135.850098
2014-01-28,1792.5,15928.55957,9406.910156,6572.299805,21960.640625,1916.930054,6126.25
2014-01-29,1774.199951,15738.790038999998,9336.730469,6544.299805,22141.609375,1941.1500239999998,6120.25
2014-01-30,1794.189941,15848.610352000002,9373.480469,6538.5,22035.419922,,6073.700195
2014-01-31,1782.589966,15698.849609,9306.480469,6510.399902,,,6089.5
2014-02-03,1741.890015,15372.799805,9186.519531,6465.700195,,1919.959961,6001.799805
2014-02-04,1755.199951,15445.240234,9127.910156,6449.299805,21397.769531,1886.8499760000002,6000.899902
2014-02-05,1751.640015,15440.230469,9116.320313,6457.899902,21269.380859,1891.319946,6022.399902
2014-02-06,1773.430054,15628.530272999998,9256.580078,6558.299805,21423.130859,1907.890015,6036.299805
2014-02-07,1797.02002,15794.080078,9301.919922,6571.700195,21636.849609,1922.5,6063.200195
2014-02-10,1799.839966,15801.790038999998,9289.860352,6591.600098,21579.259766,1923.300049,6053.450195
2014-02-11,1819.75,15994.769531,9478.769531,6672.700195,21962.980469,1932.060059,6062.700195
2014-02-12,1819.2600100000002,15963.94043,9540.0,6675.0,22285.789063,1935.839966,6084.0
2014-02-13,1829.8299559999998,16027.589844,9596.769531,6659.399902,22165.529297,1926.959961,6001.100098
2014-02-14,1838.630005,16154.389647999998,9662.400391,6663.600098,22298.410156,1940.280029,6048.350098
2014-02-18,1840.7600100000002,16130.400391,9659.780273,6796.399901999999,22587.720703,1946.910034,6127.100098
2014-02-19,1828.75,16040.55957,9660.049805,6796.700195,22664.519531,1942.930054,6152.75
2014-02-20,1839.780029,16133.230469,9618.849609,6813.0,22394.080078,1930.569946,6091.450195
2014-02-21,1836.25,16103.299805,9656.950195,6838.100098000001,22568.240234,1957.8299559999998,6155.450195
2014-02-24,1847.609985,16207.139647999998,9708.94043,6865.899901999999,22388.560547,1949.050049,6186.100098
2014-02-25,1845.119995,16179.660156,9699.349609,6830.5,22317.199219,1964.859985,6200.049805
2014-02-26,1845.160034,16198.410156,9661.730469,6799.200195,22437.439453,1970.77002,6238.799805
2014-02-27,1854.290039,16272.650391,9588.330078,6810.299805,22828.179688,1978.430054,
2014-02-28,1859.449951,16321.709961000002,9692.080078,6809.700195,22836.960938,1979.9899899999998,6276.950195
2014-03-03,1845.72998,16168.030272999998,9358.889648,6708.399902,22500.669922,1964.689941,6221.450195
2014-03-04,1873.910034,16395.880859,9589.150391,6823.799805,22657.630859,1954.109985,6297.950195
2014-03-05,1873.810059,16360.179688,9542.019531,6775.399901999999,22579.779297,1971.2399899999998,6328.649902
2014-03-06,1877.030029,16421.890625,9542.870117,6788.5,22702.970703,1975.619995,6401.149902
2014-03-07,1878.040039,16452.720703,9350.75,6712.700195,22660.490234,1974.680054,6526.649902
2014-03-10,1877.1700440000002,16418.679688,9265.5,6689.5,22264.929688,1954.4200440000002,6537.25
2014-03-11,1867.630005,16351.25,9307.790039,6685.5,22269.609375,1963.869995,6511.899902
2014-03-12,1868.199951,16340.080078,9188.69043,6620.899902,21901.949219,1932.540039,6516.899902
2014-03-13,1846.339966,16108.889647999998,9017.790039,6553.799805,21756.080078,1934.380005,6493.100098
2014-03-14,1841.130005,16065.669922,9056.410156,6527.899902,21539.490234,1919.9000239999998,6504.200195
2014-03-17,1858.8299559999998,16247.219727000002,9180.889648,6568.399902,21473.949219,1927.530029,
2014-03-18,1872.25,16336.19043,9242.549805,6605.299805,21583.5,1940.209961,6516.649902
2014-03-19,1860.77002,16222.169922,9277.049805,6573.100098,21568.689453,1937.680054,6524.049805
2014-03-20,1872.0100100000002,16331.049805,9296.120117,6542.399902,21182.160156,1919.52002,6483.100098
2014-03-21,1866.52002,16302.769531,9342.94043,6557.200195,21436.699219,1934.939941,6493.200195
2014-03-24,1857.439941,16276.69043,9188.769531,6520.399902,21846.449219,1945.550049,6583.5
2014-03-25,1865.619995,16367.879883000001,9338.400391,6604.899902,21732.320313,1941.25,6589.75
2014-03-26,1852.560059,16268.990234,9448.580078,6605.299805,21887.75,1964.310059,6601.399902
2014-03-27,1849.040039,16264.230469,9451.209961,6588.299805,21834.449219,1977.969971,6641.75
2014-03-28,1857.619995,16323.05957,9587.19043,6615.600098,22065.529297,1981.0,6695.899902
2014-03-31,1872.339966,16457.660156,9555.910156,6598.399902,22151.060547,1985.609985,6704.200195
2014-04-01,1885.52002,16532.609375,9603.709961,6652.600098,22448.539063,1991.97998,6721.049805
2014-04-02,1890.9000239999998,16573.0,9623.360352,6659.0,22523.939453,1997.25,6752.549805
2014-04-03,1888.77002,16572.550781,9628.820313,6649.100098,22565.080078,1993.699951,6736.100098000001
2014-04-04,1865.089966,16412.710938,9695.769531,6695.600098,22510.080078,1988.089966,6694.350098
2014-04-07,1845.040039,16245.870116999999,9510.849609,6622.799805,22377.150391,1989.699951,6695.049805
2014-04-08,1851.959961,16256.139647999998,9490.790039,6590.700195,22596.970703,1993.030029,
2014-04-09,1872.180054,16437.179688,9506.349609,6635.600098,22843.169922,1998.949951,6796.200195
2014-04-10,1833.0799559999998,16170.219727000002,9454.540039,6642.0,23186.960938,2008.609985,6796.399901999999
2014-04-11,1815.689941,16026.75,9315.290039,6561.700195,23003.640625,1997.439941,6776.299805
2014-04-14,1830.609985,16173.240234,9339.169922,6583.799805,23038.800781,1997.02002,
2014-04-15,1842.97998,16262.55957,9173.709961,6541.600098,22671.259766,1992.27002,6733.100098000001
2014-04-16,1862.310059,16424.849609,9317.820313,6584.200195,22696.009766,1992.209961,6675.299805
2014-04-17,1864.8499760000002,16408.539063,9409.709961,6625.299805,22760.240234,1992.050049,6779.399901999999
2014-04-21,1871.890015,16449.25,,,,1999.219971,6817.649901999999
2014-04-22,1879.550049,16514.369141,9600.089844,6681.799805,22730.679688,2004.219971,6815.350098000001
2014-04-23,1875.390015,16501.650391,9544.19043,6674.700195,22509.640625,2000.369995,6840.799805
2014-04-24,1878.609985,16501.650391,9548.679688,6703.0,22562.800781,1998.339966,
2014-04-25,1863.4000239999998,16361.459961000002,9401.549805,6685.700195,22223.529297,1971.660034,6782.75
2014-04-28,1869.430054,16448.740234,9446.360352,6700.200195,22132.529297,1969.2600100000002,6761.25
2014-04-29,1878.3299559999998,16535.369141,9584.120117,6769.899901999999,22453.890625,1964.77002,6715.25
2014-04-30,1883.949951,16580.839844,9603.230469,6780.0,22133.970703,1961.790039,6696.399902
2014-05-01,1883.680054,16558.869141,,6808.899901999999,,,
2014-05-02,1881.140015,16512.890625,9556.019531,6822.399901999999,22260.669922,1959.439941,6694.799805
2014-05-05,1884.660034,16530.550781,9529.5,,21976.330078,,6699.350098
2014-05-06,1867.719971,16401.019531,9467.530273,6798.600098000001,,,6715.299805
2014-05-07,1878.209961,16518.539063,9521.299805,6796.399901999999,21746.259766,1939.880005,6652.549805
2014-05-08,1875.630005,16550.970703,9607.400391,6839.299805,21837.119141,1950.5999760000002,6659.850098
2014-05-09,1878.47998,16583.339844,9581.450195,6814.600098000001,21862.990234,1956.550049,6858.799805
2014-05-12,1896.6500239999998,16695.470703,9702.459961,6851.799805,22261.609375,1964.939941,7014.25
2014-05-13,1897.449951,16715.439453,9754.429688,6873.100098000001,22352.380859,1982.930054,7108.75
2014-05-14,1888.530029,16613.970703,9754.389648,6878.5,22582.769531,2010.8299559999998,7108.75
2014-05-15,1870.8499760000002,16446.810547,9656.049805,6840.899901999999,22730.859375,2010.199951,7123.149901999999
2014-05-16,1877.859985,16491.310547,9629.099609,6855.799805,22712.910156,2013.439941,7203.0
2014-05-19,1885.0799559999998,16511.859375,9659.389648,6844.600098000001,22704.5,2015.140015,7263.549805
2014-05-20,1872.8299559999998,16374.30957,9639.080078,6802.0,22834.679688,2011.2600100000002,7275.5
2014-05-21,1888.030029,16533.060547,9697.870117,6821.0,22836.519531,2008.3299559999998,7252.899901999999
2014-05-22,1892.4899899999998,16543.080078,9720.910156,6820.600098000001,22953.759766,2015.589966,7276.399901999999
2014-05-23,1900.530029,16606.269531,9768.009766,6815.799805,22965.859375,2017.1700440000002,7367.100098000001
2014-05-27,1911.910034,16675.5,9940.820313,6844.899901999999,22944.300781,1997.630005,7318.0
2014-05-28,1909.780029,16633.179688,9939.169922,6851.200195,23080.029297,2017.060059,7329.649901999999
2014-05-29,1920.030029,16698.740234,9938.900391,6871.299805,23010.140625,2012.2600100000002,7235.649901999999
2014-05-30,1923.569946,16717.169922,9943.269531,6844.5,23081.650391,1994.959961,7229.950195
2014-06-02,1924.969971,16743.630859,9950.120117,6864.100098000001,,2002.0,7362.5
2014-06-03,1924.2399899999998,16722.339844,9919.740234,6836.299805,23291.039063,2008.560059,7415.850098000001
2014-06-04,1927.880005,16737.529297,9926.669922,6818.600098000001,23151.710938,,7402.25
2014-06-05,1940.459961,16836.109375,9947.830078,6813.5,23109.660156,1995.47998,7474.100098000001
2014-06-06,1949.439941,16924.279297,9987.19043,6858.200195,22951.0,,7583.399901999999
2014-06-09,1951.27002,16943.099609,10008.629883,6875.0,23117.470703,1990.040039,7654.600098000001
2014-06-10,1950.790039,16945.919922,10028.799805,6873.600098000001,23315.740234,2011.800049,7656.399901999999
2014-06-11,1943.890015,16843.880859,9949.80957,6838.899901999999,23257.289063,2014.6700440000002,7626.850098000001
2014-06-12,1930.109985,16734.189453,9938.700195,6843.100098000001,23175.019531,2011.6500239999998,7649.899901999999
2014-06-13,1936.160034,16775.740234,9912.870117,6777.899901999999,23319.169922,1990.8499760000002,7542.100098000001
